time_sec,z,phi,theta,z_dot,phi_dot,theta_dot,cmd_force_z,cmd_torque_x,cmd_torque_y
2.9911892414093018,0.4998746781226602,-5.684070638197923e-11,1.4974357971938276e-06,1.962001004315208e-07,-6.720352855238213e-06,-4.511105823569743e-11,117.79599314880367,5.877272401394462e-10,3.695617752791369e-10
3.0011849403381348,0.49987468005355395,-5.694739309075118e-11,1.4974353529982922e-06,1.9058089215787853e-07,-6.720350712187098e-06,-4.3794103263123595e-11,117.79599334261965,5.011552501113514e-10,4.560011708509837e-10
3.01116681098938,0.4998746819291378,-5.7056100251892974e-11,1.4974349228093437e-06,1.8512137177889153e-07,-6.720348880561769e-06,-4.2392326470991995e-11,117.79599353269337,4.291040118717393e-10,4.4361320519770153e-10
3.0211639404296875,0.4998746837509967,-5.716650060310002e-11,1.4974345186015966e-06,1.798201693007604e-07,-6.720345519896828e-06,-3.755028422673282e-11,117.79599372321589,1.1142635399433165e-09,2.2866800866022663e-09
3.0312681198120117,0.4998746855207053,-5.727820988851957e-11,1.4974341824160892e-06,1.7467410634522954e-07,-6.720344476410555e-06,-3.0398897240176165e-11,117.79599390564879,-3.0803916101912465e-10,2.2896193586918745e-09
3.041210889816284,0.49987468723977074,-5.740209107985467e-11,1.4974338797100339e-06,1.696740526391081e-07,-6.720350249114319e-06,-2.657315976343364e-11,117.79599407422212,-2.2000300912636273e-09,5.139801015352496e-10
3.05119252204895,0.49987468890961334,-5.7503819745379283e-11,1.4974336556524573e-06,1.648163738213616e-07,-6.720354465197837e-06,-2.3129443458557774e-11,117.79599424791802,-2.900850332512861e-10,1.4939949798120633e-09
3.0611770153045654,0.49987469053166195,-5.761680455024978e-11,1.497433448896315e-06,1.6009914144826732e-07,-6.720355213515574e-06,-1.878511043228758e-11,117.79599457076198,-7.883953559439938e-11,1.0913340717233488e-09
3.0710771083831787,0.4998746921073613,-5.7740507005857196e-11,1.4974332669170417e-06,1.5552942375064244e-07,-6.720355576357737e-06,-1.515939720631341e-11,117.79599471462403,-1.5431470832064087e-09,-3.0234398318285116e-11
3.081237316131592,0.4998746936380643,-5.7840879621434106e-11,1.4974331390811361e-06,1.5108439812653112e-07,-6.72035999160073e-06,-1.4202408674741153e-11,117.79599486300837,-1.3639659757549993e-09,-6.84783219712104e-11
3.0912327766418457,0.49987469512498317,-5.7951150657734424e-11,1.4974329961985042e-06,1.4676131545429382e-07,-6.7203656622555755e-06,-1.4380549172589663e-11,117.79599486300837,-1.3639659757549993e-09,-6.84783219712104e-11
3.1012654304504395,0.499874696569345,-5.80597786778186e-11,1.4974328514928962e-06,1.4256018523925632e-07,-6.720370478577696e-06,-1.4524279063836544e-11,117.7959950083969,-1.1356268122056368e-09,-3.6357502078421255e-11
3.1111977100372314,0.49987469797235423,-5.816649362328457e-11,1.4974327058864606e-06,1.3847814645096516e-07,-6.720374473875567e-06,-1.4571549628245453e-11,117.79599515005104,-9.402517514578435e-10,-6.0278709107519646e-12
3.1211819648742676,0.49987469933518464,-5.82710997957087e-11,1.497432560279226e-06,1.3451207432579906e-07,-6.72037777649172e-06,-1.4536404789149883e-11,117.79599528793483,-7.765876804469163e-10,1.8649333813347546e-11
3.1312994956970215,0.49987470065898115,-5.837348210602346e-11,1.4974324255907327e-06,1.3065955223817306e-07,-6.720382064078101e-06,-1.1888375310019727e-11,117.79599542349088,-1.1985185699794898e-09,1.202534944885758e-09
3.141258716583252,0.4998747019447986,-5.847360920037997e-11,1.4974323264615707e-06,1.2690635304297006e-07,-6.720386439245202e-06,-8.390475256074809e-12,117.79599555381827,-1.0240465506822227e-09,1.0638564525849992e-09
3.1512832641601562,0.4998747031937436,-5.85715327966228e-11,1.4974322591317402e-06,1.2327189768437908e-07,-6.720390037955986e-06,-5.4924959654851934e-12,117.7959956830956,-8.464279364212013e-10,8.688518186167338e-10
3.1612915992736816,0.49987470440692605,-5.866738498136332e-11,1.497432221777893e-06,1.1974227685088222e-07,-6.720394053333753e-06,-2.116966632157671e-12,117.79599580692921,-1.0713658068345344e-09,1.170733829325421e-09
3.1711835861206055,0.49987470558537245,-5.876137217793504e-11,1.4974322149288722e-06,1.1631383068937517e-07,-6.720398924185467e-06,9.216150100662852e-14,117.79599592706006,-1.2805025191228725e-09,5.08143851649101e-10
3.1811907291412354,0.4998747067300764,-5.885376618484965e-11,1.4974322234297838e-06,1.1298314483509261e-07,-6.72040349703534e-06,1.3924107980217788e-12,117.79599604281931,-1.0844390455067021e-09,3.7662352056488935e-10
3.1911416053771973,0.49987470784194127,-5.894489356493164e-11,1.4974322433031876e-06,1.0973779576869846e-07,-6.720407031940289e-06,2.327774109096425e-12,117.79599615536155,-8.999717845958877e-10,2.97333426976798e-10
3.201151132583618,0.4998747089219192,-5.903512268763197e-11,1.497432272099814e-06,1.0659412094604244e-07,-6.720408501027022e-06,3.2205708820620076e-12,117.79599626526375,-1.0425142520087416e-11,2.3823061405525703e-10
3.211183547973633,0.4998747099709607,-5.913381014969326e-11,1.4974323013070994e-06,1.0354110800699605e-07,-6.720405954574047e-06,1.5664644531310322e-12,117.79599637362159,7.997078433491511e-10,-7.509792596810394e-10
3.2212018966674805,0.4998747109899557,-5.921448223352627e-11,1.4974323138205916e-06,1.0057478764707013e-07,-6.720405409077605e-06,1.6991216760250495e-12,117.79599657557706,-4.68625650437704e-11,2.6537215654098834e-10
3.2310547828674316,0.4998747119797501,-5.930442752068431e-11,1.4974323354523303e-06,9.769239920788051e-08,-6.720405580677796e-06,2.5376318126949596e-12,117.79599667347364,-3.163836120173569e-11,2.1181679153714494e-10
3.2411932945251465,0.49987471294117597,-5.940419117216129e-11,1.4974323682331303e-06,9.489232849238687e-08,-6.720405725494235e-06,3.249767915769161e-12,117.79599676863508,-1.6500105969041723e-11,1.6417149931169384e-10
3.2511448860168457,0.4998747138750443,-5.949601953201296e-11,1.4974324044936843e-06,9.217233722246015e-08,-6.7204058096568404e-06,3.807471792955382e-12,117.79599676863508,-1.6500105969041723e-11,1.6417149931169384e-10
3.2611424922943115,0.4998747147821435,-5.958924733893094e-11,1.4974324454617896e-06,8.953017517190071e-08,-6.720405841922885e-06,4.2354115752671645e-12,117.79599686111199,-4.452734188309382e-12,1.2527017791141848e-10
3.2711875438690186,0.4998747156632396,-5.967455832349363e-11,1.497432485412591e-06,8.69636423868732e-08,-6.720405831204856e-06,4.557271629211099e-12,117.79599703828157,1.351443002645114e-11,6.81443564770623e-11
3.2811646461486816,0.4998747165190771,-5.97710857144725e-11,1.4974325323661928e-06,8.447059535742922e-08,-6.720405786482298e-06,4.79394595717833e-12,117.79599712497298,7.661217736598669e-10,-8.844217181530611e-10
3.291226863861084,0.4998747173503826,-5.986956018124908e-11,1.4974325731379962e-06,8.20498768966804e-08,-6.720403625209872e-06,2.9231593003842087e-12,117.79599712497298,7.661217736598669e-10,-8.844217181530611e-10
3.301135778427124,0.49987471815786966,-5.997003216759746e-11,1.497432588093219e-06,7.96990336956068e-08,-6.7204007667465804e-06,3.9150445525033097e-13,117.79599728687226,5.924627802245119e-10,-6.28634281782392e-10
3.3112101554870605,0.4998747189422201,-6.007247818587618e-11,1.4974325799367835e-06,7.741533004179834e-08,-6.72039827685085e-06,-1.7132796459654035e-12,117.79599728687226,5.924627802245119e-10,-6.28634281782392e-10
3.3212785720825195,0.4998747197040877,-6.017680247216892e-11,1.4974325531108623e-06,7.519496752272583e-08,-6.720396147260462e-06,-3.3988319707670392e-12,117.79599743639203,4.349244705700861e-10,-3.9596674203390414e-10
3.3311545848846436,0.49987472044409265,-6.0282841546716e-11,1.4974325114253365e-06,7.30369687247911e-08,-6.720394321521766e-06,-4.734812190752178e-12,117.79599751030877,3.749958494767003e-10,-3.09555102037673e-10
3.3411903381347656,0.4998747211628612,-6.039037123150534e-11,1.4974324580233055e-06,7.094108025736289e-08,-6.720392749686487e-06,-5.783182232411014e-12,117.79599751030877,3.749958494767003e-10,-3.09555102037673e-10
3.351168155670166,0.4998747218610053,-6.049911579829488e-11,1.4974323954871006e-06,6.890560606793596e-08,-6.720391389856905e-06,-6.595420246669271e-12,117.79599758206088,3.2496022539518776e-10,-2.3864259526829024e-10
3.361179828643799,0.49987472253911924,-6.060875887707419e-11,1.4974323259352994e-06,6.692876520061403e-08,-6.7203902070414155e-06,-7.2140518394850624e-12,117.79599765168823,2.8318225195334e-10,-1.805278791039422e-10
3.371304988861084,0.49987472319778303,-6.071895582412489e-11,1.497432259252637e-06,6.500975510624857e-08,-6.720391258137078e-06,-5.63691567339538e-12,117.79599772112431,-4.967701892205634e-10,7.983453603060964e-10
3.381180763244629,0.4998747238375673,-6.082934688511092e-11,1.497432215860088e-06,6.314647955611442e-08,-6.720393102509305e-06,-3.327204720284132e-12,117.79599778648846,-4.4582920775276813e-10,7.137195886380843e-10
3.3911900520324707,0.4998747244590143,-6.093957017043297e-11,1.4974321936949728e-06,6.133656090392752e-08,-6.720394657784021e-06,-1.3857418200658343e-12,117.79599784980401,-3.644077791256639e-10,5.816458096413735e-10
3.4011893272399902,0.499874725062618,-6.104927530781914e-11,1.4974321890874954e-06,5.957329979099923e-08,-6.720395946634211e-06,2.1972127568088296e-13,117.79599791131629,-2.941037908002486e-10,4.684828046330747e-10
3.4111878871917725,0.4998747256489004,-6.115813618167573e-11,1.4974321984954977e-06,5.786608561282708e-08,-6.72039695494342e-06,1.474525405939838e-12,117.79599797233675,-2.3408024997506605e-10,3.7284613937926814e-10
3.4211790561676025,0.4998747262183844,-6.126586257353735e-11,1.4974322189735257e-06,5.620811049982861e-08,-6.720397753557654e-06,2.471890116297953e-12,117.7959980302987,-1.8491053566799254e-10,2.961466922385414e-10
3.4311721324920654,0.4998747267715205,-6.137221021175679e-11,1.4974322422534243e-06,5.459203661213778e-08,-6.720396606686313e-06,1.533156282174175e-12,117.79599808465969,6.011560468172084e-10,-6.980894716457353e-10
3.441188335418701,0.4998747273087779,-6.147698879411e-11,1.4974322378954913e-06,5.302744668617037e-08,-6.720392210801241e-06,-2.570070782188468e-12,117.7959981424984,1.3123836227826868e-09,-1.5765799950273607e-09
3.451275587081909,0.49987472783064585,-6.15800686641599e-11,1.4974321872529988e-06,5.150863361198441e-08,-6.720387405940548e-06,-6.956904222715126e-12,117.79599819564555,1.1536403785386562e-09,-1.3297326816041899e-09
3.461168050765991,0.4998747283375401,-6.168138487636755e-11,1.497432096602179e-06,5.002888546449001e-08,-6.720383210613741e-06,-1.0604556352768e-11,117.79599829990558,8.276551995839432e-10,-8.26469552517306e-10
3.471080780029297,0.49987472882990036,-6.178093829628701e-11,1.4974319743862174e-06,4.8596904852843214e-08,-6.72037971848412e-06,-1.3405201379908716e-11,117.79599829990558,8.276551995839432e-10,-8.26469552517306e-10
3.4815337657928467,0.49987472930817456,-6.188849122541618e-11,1.4974318119753078e-06,4.7206606248156706e-08,-6.720376475461574e-06,-1.5780262146887827e-11,117.7959983948719,5.889075650744591e-10,-4.7323317660386e-10
3.4911370277404785,0.4998747297727639,-6.197508069964777e-11,1.4974316624080587e-06,4.5855681984948034e-08,-6.720374264117603e-06,-1.721552079642378e-11,117.79599844034011,5.123045468749532e-10,-3.646825671305143e-10
3.5011227130889893,0.4998747302240556,-6.20699796030075e-11,1.4974314830650473e-06,4.454299714318856e-08,-6.720372123061823e-06,-1.8456919515061342e-11,117.79599848647212,1.1842563622452285e-09,-1.1946197659568059e-09
3.511134624481201,0.49987473066242955,-6.216372231010171e-11,1.497431284962036e-06,4.32684707753954e-08,-6.720368666219657e-06,-2.1038721036905588e-11,117.79599852933407,1.0605129231386345e-09,-1.0099962255427641e-09
3.521075487136841,0.4998747310882637,-6.225657876593475e-11,1.4974310519207137e-06,4.203069147413964e-08,-6.720363802168111e-06,-2.4741361947590196e-11,117.79599857090062,8.826475635451136e-10,-7.528815678531364e-10
3.531276226043701,0.49987473150191386,-6.235805449146111e-11,1.4974307618228823e-06,4.082792441327814e-08,-6.720360058289315e-06,-2.733516135172357e-11,117.79599857090062,8.826475635451136e-10,-7.528815678531364e-10
3.5411765575408936,0.4998747319037247,-6.245004270611601e-11,1.4974304754148856e-06,3.9659193139243227e-08,-6.72035690309048e-06,-2.925229124933626e-11,117.79599861137461,7.486242875609506e-10,-5.537389314441699e-10
3.551220178604126,0.4998747322940124,-6.25421127546334e-11,1.497430170985447e-06,3.852051754039127e-08,-6.720354625308274e-06,-3.112305302270169e-11,117.79599865124926,4.5003100031248966e-10,-6.285805834171931e-10
3.561161994934082,0.4998747326730949,-6.262530505018881e-11,1.4974298813034825e-06,3.741469725440392e-08,-6.7203530139560425e-06,-3.2791285376504726e-11,117.79599872830617,3.17513426141558e-10,-3.2712422701197674e-10
3.5712668895721436,0.4998747330413157,-6.271837814101359e-11,1.4974295465531156e-06,3.634408761217392e-08,-6.720351679288134e-06,-3.394812268926472e-11,117.79599872830617,3.17513426141558e-10,-3.2712422701197674e-10
3.581197500228882,0.49987473339900057,-6.281238016711033e-11,1.4974292024922016e-06,3.5304083005746265e-08,-6.720350527765626e-06,-3.4708710531007315e-11,117.79599876432,2.751971948933285e-10,-2.0750142749881295e-10
3.5911195278167725,0.4998747337464468,-6.290754078115776e-11,1.4974288486110234e-06,3.4293064128371306e-08,-6.720348482520956e-06,-3.6163063928737284e-11,117.79599879837886,6.125319539779239e-10,-5.759183130393808e-10
3.601247787475586,0.49987473408393884,-6.300404350993072e-11,1.4974284783057349e-06,3.331043927651351e-08,-6.720346226808474e-06,-3.765580699989612e-11,117.7959988658904,4.657748796030314e-10,-2.9046454824710466e-10
3.6112253665924072,0.4998747344117596,-6.311190204107536e-11,1.497428056736075e-06,3.235582737214039e-08,-6.720344270960617e-06,-3.869954918182212e-11,117.7959988658904,4.657748796030314e-10,-2.9046454824710466e-10
3.621199131011963,0.4998747347301852,-6.320154549265872e-11,1.4974277046360368e-06,3.142848878880645e-08,-6.720342589228276e-06,-3.933193168821834e-11,117.79599889830479,4.01024743794387e-10,-1.6460457823164187e-10
3.6312665939331055,0.49987473503948404,-6.330263746706777e-11,1.49742730927744e-06,3.052766377313699e-08,-6.7203411419104206e-06,-3.964778741940829e-11,117.79599892981071,3.4505199565659783e-10,-7.384661458720299e-11
3.6412274837493896,0.4998747353399174,-6.340525526419365e-11,1.497426912210718e-06,2.9652607130081852e-08,-6.720339890194161e-06,-3.9707374444027736e-11,117.7959989604294,2.9917981720500864e-10,4.408520423715423e-12
3.6511733531951904,0.4998747356317404,-6.350930281126967e-11,1.4974265198353054e-06,2.8803056658721973e-08,-6.720339843558511e-06,-3.853685489219397e-11,117.7959989911143,-1.1156381287541484e-10,5.33205037414608e-10
3.661168098449707,0.4998747359152033,-6.361463288525646e-11,1.4974261394526816e-06,2.7977627779604715e-08,-6.720339223803181e-06,-3.791410516547175e-11,117.79599901898129,2.691629757620162e-10,5.6168892453856145e-11
3.67112135887146,0.49987473619053974,-6.372105300055202e-11,1.4974257614448172e-06,2.7175461717334582e-08,-6.72033818551587e-06,-3.769549969997575e-11,117.79599904700648,2.554760621803487e-10,7.58612894724564e-11
3.681185007095337,0.4998747364579815,-6.38283335719371e-11,1.4974253861704855e-06,2.6396258109786537e-08,-6.7203372466798935e-06,-3.7363090719594834e-11,117.79599907432447,2.2582215351146795e-10,1.1944615262160507e-10
3.6912474632263184,0.4998747367177403,-6.393621681028356e-11,1.4974250178823856e-06,2.5636799470478937e-08,-6.720335511196554e-06,-3.60485561336314e-11,117.79599909993698,5.725988199214993e-10,6.21454042740166e-10
3.701181411743164,0.49987473697003604,-6.404442667792307e-11,1.4974246678666912e-06,2.49011803604498e-08,-6.7203333784866725e-06,-3.4158199801993863e-11,117.79599912635175,5.163130522081727e-10,5.97825188658474e-10
3.7111732959747314,0.49987473721509423,-6.415267905793874e-11,1.497424336022141e-06,2.4186916154773344e-08,-6.720331513531238e-06,-3.24232558954011e-11,117.79599915152289,4.448051406369391e-10,5.369061601562253e-10
3.721454381942749,0.4998747374531236,-6.426069246155203e-11,1.4974240205377295e-06,2.349320232994853e-08,-6.720329905796857e-06,-3.0864248483870564e-11,117.79599919958508,3.3221536546029773e-10,4.363684205643814e-10
3.731214761734009,0.4998747376843262,-6.436819836888723e-11,1.4974237197806764e-06,2.281942162886527e-08,-6.720328515349937e-06,-2.9457267434444266e-11,117.79599919958508,3.3221536546029773e-10,4.363684205643814e-10
3.741220474243164,0.49987473790889814,-6.448557616127192e-11,1.4974234043036033e-06,2.2164992806307217e-08,-6.7203271914878765e-06,-2.805551361537643e-11,117.79599922257088,2.8914276962305197e-10,3.970631236999145e-10
3.751164674758911,0.49987473812702976,-6.458073559265639e-11,1.4974231570617278e-06,2.152935448383633e-08,-6.720326261401885e-06,-2.7019237347196712e-11,117.79599926656488,2.2299473465686726e-10,3.3518915594499266e-10
3.761094093322754,0.499874738338906,-6.468537668756517e-11,1.4974228928376051e-06,2.0911962785307185e-08,-6.720325337564259e-06,-2.5948248526621815e-11,117.79599928761314,1.9756491668326825e-10,3.10563448222001e-10
3.771233081817627,0.49987473854470643,-6.47887431608501e-11,1.4974226388962451e-06,2.031229042890524e-08,-6.720324516822036e-06,-2.4954650607414082e-11,117.79599928761314,1.9756491668326825e-10,3.10563448222001e-10
3.781167984008789,0.49987473874460536,-6.489075281060986e-11,1.4974223944947951e-06,1.972982602725708e-08,-6.720323787053265e-06,-2.4031224517692443e-11,117.79599930805423,1.7597159840399001e-10,2.8903877555275237e-10
3.7911174297332764,0.4998747389387722,-6.49913745738952e-11,1.4974221589820235e-06,1.9164073524529572e-08,-6.720323134237937e-06,-2.3168983270610687e-11,117.79599934718684,1.4233298394061844e-10,2.538858671907729e-10
3.8011276721954346,0.49987473912738256,-6.509062891321314e-11,1.497421931748968e-06,1.8616155620830647e-08,-6.720322552602933e-06,-2.236533469102618e-11,117.79599936552091,1.295266194648037e-10,2.397519145019844e-10
3.811113119125366,0.49987473931059967,-6.518858630369512e-11,1.4974217122960213e-06,1.8083726903264424e-08,-6.720322024272868e-06,-2.1607275723485013e-11,117.79599938337354,1.1864264952421433e-10,2.2718630969531528e-10
3.8210959434509277,0.49987473948857536,-6.528536390152854e-11,1.4974215001984248e-06,1.756627078363453e-08,-6.7203215410147595e-06,-2.0889464494622786e-11,117.7959994007776,1.0937619386586217e-10,2.159322807365749e-10
3.8311398029327393,0.49987473966145707,-6.538112054451866e-11,1.4974212950777628e-06,1.7063405871817487e-08,-6.720321096114898e-06,-2.020764184658364e-11,117.79599941773616,1.0148467049359011e-10,2.0579102311124586e-10
3.8411166667938232,0.4998747398293888,-6.548550612778392e-11,1.4974210771001377e-06,1.6574760764509814e-08,-6.720320643287478e-06,-1.949389637078744e-11,117.79599943425194,9.41171168777899e-11,1.9566293550654645e-10
3.8511650562286377,0.49987473999251064,-6.557037477323438e-11,1.497420904431354e-06,1.6099966418116454e-08,-6.720320301532635e-06,-1.8940428891976658e-11,117.79599943425194,9.41171168777899e-11,1.9566293550654645e-10
3.8610951900482178,0.49987474015095906,-6.566433461283844e-11,1.4974207183036959e-06,1.563865710524072e-08,-6.720319941001839e-06,-1.834725105262305e-11,117.79599946597466,8.431688160170925e-11,1.8068368329293705e-10
3.8710646629333496,0.49987474030486695,-6.575818031355268e-11,1.4974205379781203e-06,1.5190471660906914e-08,-6.720319599888561e-06,-1.77778193492478e-11,117.79599948119443,8.022731524254256e-11,1.7356661594081224e-10
3.881155014038086,0.49987474045436364,-6.585216288715437e-11,1.4974203632212322e-06,1.4755054430725637e-08,-6.720319275720541e-06,-1.723097501452353e-11,117.79599949599655,7.680159459788616e-11,1.6696949205197154e-10
3.891160011291504,0.4998747405995747,-6.594652461471793e-11,1.4974201938162894e-06,1.4332056017970059e-08,-6.720318965785836e-06,-1.6705071654732126e-11,117.79599949599655,7.680159459788616e-11,1.6696949205197154e-10
3.9011850357055664,0.49987474074062266,-6.604149026266073e-11,1.4974200295620637e-06,1.3921133915086422e-08,-6.720318667688012e-06,-1.6198650154820877e-11,117.79599951038954,7.395883124677871e-11,1.6082602784239786e-10
3.9111695289611816,0.4998747408776263,-6.613725907370984e-11,1.4974198703355338e-06,1.352195280029787e-08,-6.720318371864257e-06,-1.5696068307246558e-11,117.79599952438207,7.395883037941697e-11,1.608260313118448e-10
3.9211721420288086,0.4998747410107012,-6.623399781381866e-11,1.497419716070118e-06,1.313418488517256e-08,-6.720318083496986e-06,-1.5207854334363255e-11,117.79599953798336,7.162857286469038e-11,1.5507887855814584e-10
3.9311959743499756,0.4998747411399598,-6.634168298018067e-11,1.4974195518027445e-06,1.2757510100415263e-08,-6.720320193730817e-06,-1.4754292216192507e-11,117.79599955120273,-6.773817010780059e-10,1.426549225969076e-10
3.941145896911621,0.4998747412655113,-6.643085733566381e-11,1.4974194213885106e-06,1.2391616145337466e-08,-6.720322610774148e-06,-1.4314929136164946e-11,117.79599956404951,-5.860109411615078e-10,1.400812937868423e-10
3.951186180114746,0.49987474138746174,-6.653110593135618e-11,1.49741928056592e-06,1.2036198548206784e-08,-6.720324436489615e-06,-1.3935824246638085e-11,117.79599957653315,-4.846357412602309e-10,1.332816496057987e-10
3.961199998855591,0.4998747415059144,-6.664278944046679e-11,1.4974191304511562e-06,1.1690960704156762e-08,-6.720326313671105e-06,-1.348172526256794e-11,117.79599958866311,-4.049044016740666e-10,1.3165874120091292e-10
3.971156597137451,0.4998747416209693,-6.674554611241906e-11,1.4974189982371486e-06,1.1355613741470869e-08,-6.720327668256948e-06,-1.3082112973594383e-11,117.79599960044861,-3.220990149946368e-10,1.2693001510966084e-10
3.9811575412750244,0.4998747417327239,-6.684937289283128e-11,1.4974188699313712e-06,1.1029876494433394e-08,-6.720328862673837e-06,-1.265744722728965e-11,117.79599961189894,-2.60218274011903e-10,1.227853825558345e-10
3.991170883178711,0.49987474184126623,-6.694362226529929e-11,1.4974187577368054e-06,1.0712549896827741e-08,-6.72032979942192e-06,-1.231211284854456e-11,117.7959996230231,-2.6021827487926474e-10,1.22785380821111e-10
4.001185894012451,0.49987474194668924,-6.704908732246906e-11,1.4974186339880832e-06,1.0404536832178825e-08,-6.720328729471715e-06,-1.2535796980084546e-11,117.7959996326591,3.9942731674263987e-10,-1.201702192615839e-10
4.011149883270264,0.4998747420490724,-6.715515103336765e-11,1.4974185068397913e-06,1.0104254551689172e-08,-6.720327218514788e-06,-1.2841364768844102e-11,117.79599964332844,3.6846586805999726e-10,-8.818686406120158e-11
4.0211405754089355,0.4998747421485077,-6.726160453264735e-11,1.4974183769056561e-06,9.813717886192965e-09,-6.720325744710183e-06,-1.3116948164309254e-11,117.79599965396629,3.684658671926355e-10,-8.818686579592505e-11
4.0311384201049805,0.49987474224508494,-6.737889072818261e-11,1.4974182313211288e-06,9.531699266191514e-09,-6.72032442398313e-06,-1.329901578322086e-11,117.79599966403391,3.2062723916842506e-10,-5.0780555108098646e-11
4.041157245635986,0.49987474233888735,-6.74747973895356e-11,1.4974181111740322e-06,9.257864479964972e-09,-6.720323289918161e-06,-1.3367641639923768e-11,117.79599967377203,2.7425268393083124e-10,-1.4755427782398023e-11
4.051149845123291,0.49987474242999524,-6.758109577081488e-11,1.4974179776077857e-06,8.991957039309722e-09,-6.720322319206984e-06,-1.3331847453381974e-11,117.79599968321094,2.347962397425407e-10,1.800630824999594e-11
4.0612266063690186,0.4998747425184865,-6.76869181647758e-11,1.4974178448430894e-06,8.73373578881605e-09,-6.7203214899467535e-06,-1.3220228147307768e-11,117.79599969236398,2.0045518196731837e-10,4.014592304424358e-11
4.071138381958008,0.49987474260443693,-6.779208042831029e-11,1.4974177135272941e-06,8.482969408471849e-09,-6.720320774780989e-06,-1.3050053371915583e-11,117.79599970124232,1.7338451421128331e-10,5.80332084471058e-11
4.081179857254028,0.49987474268791965,-6.789642541810157e-11,1.4974175841681806e-06,8.23943520876841e-09,-6.7203201506590165e-06,-1.2835655167276417e-11,117.795999709856,1.5169987228197401e-10,7.125076049996348e-11
4.0911736488342285,0.499874742769001,-6.799982837333412e-11,1.4974174571145743e-06,8.002223177175453e-09,-6.720319592509157e-06,-1.2592243436070853e-11,117.79599972649665,1.203839250507599e-10,8.727761222071528e-11
4.101099491119385,0.4998747428477587,-6.810220102982628e-11,1.497417332667139e-06,7.773304893551034e-09,-6.7203191054135986e-06,-1.2321544099619229e-11,117.79599972649665,1.203839250507599e-10,8.727761222071528e-11
4.111158847808838,0.4998747429242633,-6.820349432760131e-11,1.497417211009802e-06,7.550879989365767e-09,-6.720318665318407e-06,-1.2036276009224647e-11,117.79599973418243,1.0887765342082467e-10,9.173095269487952e-11
4.12114143371582,0.4998747429985732,-6.830369963802936e-11,1.497417092246388e-06,7.334089525878933e-09,-6.7203182582298295e-06,-1.174355337976266e-11,117.79599974166163,1.0000095716777846e-10,9.4156103053189e-11
4.131169319152832,0.4998747430707495,-6.841270763888193e-11,1.497416965020225e-06,7.1235007278550055e-09,-6.72031788120299e-06,-1.144648374261202e-11,117.7959997491054,9.282545825745059e-11,9.528862074392741e-11
4.141140460968018,0.4998747431408534,-6.851077653288339e-11,1.4974168524899918e-06,6.918983478497199e-09,-6.720317563879274e-06,-1.1177934619460022e-11,117.79599975634093,8.681296393558968e-11,9.553978094767324e-11
4.151273250579834,0.4998747432089447,-6.859829175649899e-11,1.4974167537796893e-06,6.720361342102985e-09,-6.7203171947590704e-06,-1.0846366704625815e-11,117.79599976336274,8.279990061643705e-11,9.679952325813979e-11
4.161262512207031,0.4998747432750774,-6.870444603597411e-11,1.4974166364699079e-06,6.5268933337249446e-09,-6.720316871330327e-06,-1.0542190794832912e-11,117.79599977017727,8.002928701678069e-11,9.756610276634436e-11
4.171257495880127,0.49987474333930654,-6.879077928978598e-11,1.4974165431881415e-06,6.339063788194841e-09,-6.720316567389194e-06,-1.0248425175263185e-11,117.79599978347159,7.202767549063793e-11,9.182449765832157e-11
4.181214332580566,0.4998747434016961,-6.889586794232171e-11,1.4974164323467661e-06,6.157835215413692e-09,-6.7203162783986025e-06,-9.961268717683972e-12,117.79599978347159,7.202767549063793e-11,9.182449765832157e-11
4.19115686416626,0.49987474346229777,-6.89911958611036e-11,1.4974163345437803e-06,5.981224880719551e-09,-6.720316001125738e-06,-9.683400849568394e-12,117.79599978953273,6.864432893632921e-11,8.819082270017375e-11
4.201157808303833,0.499874743521161,-6.907699128286093e-11,1.4974162488706536e-06,5.809636313308832e-09,-6.720315729787177e-06,-9.409311988881195e-12,117.79599979555819,6.763560198019825e-11,8.758763853089491e-11
4.211306571960449,0.49987474357833556,-6.917249890041133e-11,1.4974161562560219e-06,5.642966179461508e-09,-6.720315464041867e-06,-9.140604170165864e-12,117.7959998014215,6.613980543801468e-11,8.558601743979821e-11
4.221267938613892,0.49987474363386986,-6.926837449630745e-11,1.4974160662761235e-06,5.4810766280009794e-09,-6.7203152064785255e-06,-8.882133269422013e-12,117.7959998071176,6.395677043524728e-11,8.199165478506298e-11
4.231194734573364,0.49987474368781093,-6.93744641524649e-11,1.4974159702274633e-06,5.323830900135157e-09,-6.720314953976221e-06,-8.63148453879435e-12,117.79599981265052,6.292087770948251e-11,7.976137632315083e-11
4.241243362426758,0.499874743740198,-6.947163713206675e-11,1.4974158920483458e-06,5.169468801765139e-09,-6.720315896544091e-06,-7.223104685680067e-12,117.79599981523087,-3.1029453138875507e-10,5.4341139400782e-10
4.251269340515137,0.4998747437910604,-6.955978673154352e-11,1.4974158361992744e-06,5.019020481530521e-09,-6.720317136109118e-06,-5.526522608319206e-12,117.79599982084552,-3.0980601157387655e-10,5.427797777207699e-10
4.261444330215454,0.4998747438404406,-6.965858145853983e-11,1.497415789621695e-06,4.8727639283939895e-09,-6.720318247823423e-06,-3.9895326205140806e-12,117.7959998264357,-2.6428279877033223e-10,4.70003853544898e-10
