time,z,phi,theta,z_dot,phi_dot,theta_dot,u1_fl,u2_fr,u3_rl,u4_rr
1.37,-0.0007333723879342129,-0.002411204873715922,0.001484469489482349,-0.0049944584616174095,-0.0021987240988464093,0.0016975156766945742,-0.6823406852508447,-0.32216326159855024,-0.3843669863518149,-0.02418956269952044
1.3800000000000001,-0.0007823972294793975,-0.0024326508055700726,0.0015010420710219457,-0.004812493761486898,-0.002091827818708876,0.0016181872859429116,-0.6797661055654348,-0.32055764579578794,-0.3828846574263443,-0.02367619765669729
1.3900000000000001,-0.0008296353878558101,-0.002453052589721377,0.0015168393143199332,-0.0046370531205763834,-0.0019898357717980284,0.001542397909826586,-0.6772828603351602,-0.3190060960520584,-0.3814503103190341,-0.02317354603593233
1.4000000000000001,-0.0008751509219977375,-0.0024724581306768837,0.001531895809290253,-0.004467902669328466,-0.0018925230867985752,0.0014699897355270107,-0.6748873039884009,-0.3175066723364113,-0.3800622302938842,-0.022681598641894674
1.41,-0.0009190055945029937,-0.002490913136402309,0.0015462446034027082,-0.004304816921749667,-0.0017996752032468514,0.0014008119874319449,-0.6725759386096022,-0.3160575040726163,-0.37871876417195116,-0.022200329634965238
1.42,-0.0009612589539501047,-0.0025084612190383613,0.001559917270463801,-0.004147578474883317,-0.0017110873987553586,0.0013347206133316745,-0.6703454078785216,-0.31465678766416677,-0.3774183181099453,-0.02172969789559051
1.43,-0.0010019684142646545,-0.002525143990998993,0.0015729439763304868,-0.003995977719055502,-0.0016265643379149528,0.0012715779846083188,-0.6681924912615111,-0.31330278410681156,-0.3761593554596476,-0.02126964830494804
1.44,-0.0010411893312405722,-0.002541001156663337,0.0015853535416936139,-0.003849812558507862,-0.001545919641881006,0.0012112526097943193,-0.6661140984441686,-0.31199381668561943,-0.37494039470510476,-0.020820112946555558
1.45,-0.001078975076318346,-0.002556070599863362,0.0015971735020617172,-0.0037088881420449128,-0.001468975477695012,0.0011536188609040114,-0.6641072639951883,-0.3107282687536045,-0.37376000747478383,-0.02038101223320002
1.46,-0.001115377107718497,-0.0025703884673600234,0.001608430165070009,-0.003573016603336912,-0.0013955621664365932,0.0010985567119685914,-0.662169142251748,-0.3095045815890104,-0.3726168166259387,-0.01995225596320102
1.47,-0.0011504450390251181,-0.002583989248491849,0.0016191486652338393,-0.0034420168105321314,-0.0013255178093426853,0.0010459514892303605,-0.6602970024170967,-0.30832125232855434,-0.3715094943985055,-0.019533744309963158
1.48,-0.0011842267053108872,-0.0025969058511714567,0.0016293530162605858,-0.0033157141248448202,-0.0012586879310699701,0.0009956936324763972,-0.6584882238614177,-0.307176831973912,-0.3704367606360268,-0.019125368748521082
1.49,-0.001216768226891685,-0.0026091696743974625,0.0016390661610288456,-0.003193940167797125,-0.0011949251393145472,0.0009476784670148048,-0.656740291617437,-0.30606992346889167,-0.36939738107108694,-0.018727012922541614
1.5,-0.001248114070795789,-0.0026208106774415585,0.0016483100193389495,-0.0030765325968046806,-0.0011340888000388111,0.0009018059858190276,-0.6550507920626415,-0.3049991798448721,-0.36839016567294647,-0.018338553455177042
1.51,-0.0012783071100295718,-0.002631857445863206,0.0016571055335341809,-0.0029633348888068968,-0.0010760447275898395,0.0008579806413868413,-0.6534174087802251,-0.30396330243197345,-0.36741396705507695,-0.017959860706825342
1.52,-0.0013073886807186898,-0.0026423372544974117,0.0016654727120876472,-0.0028541961316534254,-0.0010206648890266417,0.0008161111468807299,-0.6518379185913121,-0.30296103913382233,-0.3664676789403734,-0.017590799482883585
1.53,-0.001335398637200922,-0.002652276127554369,0.0016734306712455221,-0.0027489708229688783,-0.0009678271220045062,0.0007761102861359046,-0.650310187751277,-0.3019911827634974,-0.36555023468200865,-0.017231229694229022
1.54,-0.0013623754051440872,-0.0026616988959634004,0.001680997674813327,-0.0026475186762276517,-0.0009174148655951177,0.0007378947321404143,-0.6488321683032783,-0.30105256943862413,-0.3646606058378211,-0.016881006973166857
1.55,-0.0013883560327598314,-0.0026706292520875512,0.0016881911721680588,-0.00254970443378041,-0.0008693169034491633,0.0007013848736096421,-0.6474018945824384,-0.300144077033511,-0.3637978007963345,-0.01653998324740702
1.56,-0.0014133762401815477,-0.0026790898019293974,0.001695027834575277,-0.0024553976865830923,-0.0008234271187354844,0.0006665046492941825,-0.64601747986432,-0.29926462368628864,-0.3629608634524488,-0.016208007274417457
1.57,-0.0014374704670722352,-0.002687102114943101,0.0017015235898867347,-0.00236447270038807,-0.0007796442603167225,0.0006331813896762789,-0.6446771131517701,-0.29841316635913945,-0.3621488719310917,-0.015884925138461015
1.58,-0.0014606719185257522,-0.0026946867715624697,0.0017076936556907694,-0.002276808248165903,-0.0007378717196464105,0.0006013456657253774,-0.6433790560942658,-0.2975886994497076,-0.36136093735700814,-0.015570580712449933
1.59,-0.0014830126093226376,-0.0027018634085497527,0.0017135525709844487,-0.0021922874485342777,-0.0006980173178959219,0.000570931144398003,-0.6421216400342051,-0.2967902534519484,-0.36059620266900866,-0.015264816086752037
1.6,-0.0015045234065994872,-0.0027086507622650887,0.0017191142264333873,-0.002110797609978812,-0.0006599931028419671,0.0005418744505811305,-0.6409032631749523,-0.29601689366460504,-0.3598538414771,-0.014967471966752632
1.61,-0.0015252340709887519,-0.002715066709951958,0.001724391893282216,-0.002032230080658115,-0.0006237151550673995,0.0005141150351918348,-0.6397223878654308,-0.29526771894571946,-0.35913305696084796,-0.014678388041136609
1.62,-0.0015451732962837913,-0.0027211283091296,0.0017293982509758706,-0.001956480103592912,-0.0005891034030479225,0.0004875950491586744,-0.6385775379965327,-0.29454186051140907,-0.3584330808076095,-0.014397403322485847
1.6300000000000001,-0.0015643687476820467,-0.0027268518351792064,0.0017341454135491902,-0.0018834466770462296,-0.000556081446717744,0.0004622592230224925,-0.6374672965045399,-0.2938384807775086,-0.35775317218901315,-0.014124356461981735
1.6400000000000001,-0.0015828470986573038,-0.0027322528172066944,0.0017386449548397488,-0.0018130324199085441,-0.0005245763891248968,0.00043805475190608015,-0.6363903029772686,-0.29315677224239534,-0.3570926167745003,-0.013859086039627044
1.6500000000000001,-0.0016006340665101898,-0.0027373460722611024,0.0017429079325763917,-0.0017451434419085278,-0.0004945186758058685,0.0004149311856132254,-0.6353452513584414,-0.2924959564097419,-0.35645072578028764,-0.013601430831588074
1.6600000000000001,-0.0016177544466442844,-0.0027421457379839882,0.0017469449113936136,-0.0016796892184763085,-0.0004658419415248353,0.0003928403236285642,-0.6343308877464788,-0.29185528274957373,-0.35582683505282575,-0.013351230055920649
1.67,-0.0016342321456135301,-0.002746665303761784,0.0017507659848196783,-0.0016165824700926177,-0.00043848286404061544,0.0003717361147995782,-0.6333460082834752,-0.2912340276964156,-0.35522030418515205,-0.01310832359809233
1.68,-0.0016500902129849848,-0.002750917640449744,0.0017543807962842413,-0.0015557390459628277,-0.0004123810245784723,0.0003515745614919757,-0.6323894571308907,-0.29063149368316005,-0.35463051566523757,-0.01287255221750691
1.69,-0.0016653508720593855,-0.0027549150287329827,0.0017577985591891974,-0.0014970778118610546,-0.00038747877469977093,0.0003323136280189464,-0.6314601245281508,-0.29004700820940316,-0.35405687405491204,-0.012643757736164385
1.7,-0.0016800355494904662,-0.002758669186187099,0.0017610280760845278,-0.0014405205419946426,-0.0003637211092758759,0.0003139131531538311,-0.6305569449308331,-0.2894799229430394,-0.3534988051984514,-0.01242178321065765
1.71,-0.001694164903842507,-0.002762191293098007,0.0017640777569890558,-0.0013859918147450666,-0.000341055545286493,0.00029633476654400463,-0.6296788952250599,-0.28892961285386976,-0.35295575545965463,-0.012206473088464426
1.72,-0.0017077588531241757,-0.002765492017097872,0.001766955636894241,-0.0013334189121461727,-0.00031943200617544495,0.0002795418088519761,-0.628824993014984,-0.2883954753782457,-0.3524271909863552,-0.01199767334961696
1.73,-0.0017208366013353577,-0.002768581536671435,0.0017696693924874427,-0.0012827317229658886,-0.000298802711508781,0.00026349925545766613,-0.627994294980346,-0.2878769296134248,-0.35191259700148964,-0.011795231634568498
1.74,-0.0017334166640623591,-0.002771469563584516,0.0017722263581294569,-0.0012338626492621602,-0.0002791220716925434,0.00024817364356289517,-0.6271858953011553,-0.2873734155407677,-0.3514114771196292,-0.011598997359241553
1.75,-0.0017455168931555921,-0.0027741653642841223,0.0017746335411195832,-0.0011867465162885933,-0.00026034658751790185,0.00023353300254647276,-0.6263989241467238,-0.2868843932766685,-0.3509233526881279,-0.011408821818072568
1.76,-0.001757154500522636,-0.002776677780317319,0.0017768976362799887,-0.0011413204856297273,-0.00024243475431233523,0.0002195467874248403,-0.6256325462263966,-0.2864093423502906,-0.35044776215192786,-0.011224558275821778
1.77,-0.0017683460810683838,-0.002779015247813839,0.0017790250398897235,-0.0010975239714501575,-0.00022534697048554218,0.00020618581527991192,-0.6248859593995151,-0.2859477610070268,-0.34998426044131337,-0.011046062048824967
1.78,-0.001779107634812849,-0.0027811858160753803,0.0017810218629973921,-0.0010552985597459,-0.000209045450269105,0.00019342220452173874,-0.6241583933419386,-0.28549916553695365,-0.3495324183815796,-0.010873190576594666
1.79,-0.0017894545882161119,-0.002783197165312539,0.0017828939441401816,-0.001014587930490368,-0.00019349414045686733,0.00018122931685947137,-0.6234491082670388,-0.28506308962726246,-0.34909182212395795,-0.01070580348418157
1.8,-0.0017994018147388265,-0.0027850566235684644,0.0017846468614957235,-0.0009753377825711899,-0.00017865864096306718,0.00016958170186009446,-0.6227573936987829,-0.284639083737805,-0.34866207259703785,-0.010543762636059939
1.81,-0.001808963654665692,-0.002786771182866527,0.0017862859444920775,-0.000937495761417825,-0.00016450612902321643,0.0001584550439793255,-0.6220825672947252,-0.28422671449905024,-0.34824278497782407,-0.010386932182149172
1.82,-0.0018181539342183065,-0.0027883475146175812,0.001787816284900003,-0.0009010113892235162,-0.00015100528687030332,0.00014782611195452672,-0.6214239737169744,-0.28382556413154414,-0.347833588181876,-0.01023517859644571
1.83,-0.001826985983982882,-0.0027897919843207692,0.0017892427474306,-0.0008658359976686429,-0.00013812623272732198,0.00013767271045428544,-0.6207809835490422,-0.2834352298861407,-0.3474341243716893,-0.010088370708787792
1.84,-0.0018354726566773756,-0.002791110665590261,0.0017905699798603826,-0.000831922663055687,-0.0001258404549639326,0.00012797363388411553,-0.620152992256711,-0.28305532350426765,-0.3470440484827827,-0.009946379730339266
1.85,-0.0018436263442817191,-0.0027923093535388364,0.001791802422704851,-0.0007992261437694481,-0.00011412074927213462,0.00011870862225194214,-0.6195394191911917,-0.28268547069751243,-0.3466630277668003,-0.009809079273120996
1.86,-0.0018514589945539802,-0.0027933935775477994,0.0017929443184607006,-0.000767702819979152,-0.0001029411587227397,0.0001098583190017377,-0.6189397066326702,-0.2823253106458555,-0.34629074135098115,-0.009676345364166422
1.87,-0.0018589821269544638,-0.002794368613451367,0.0017939997204358999,-0.000737310635502052,-9.227691657022447e-05,0.00010140423072737069,-0.6183533188727115,-0.28197449551388154,-0.3459268798134337,-0.009548056454603687
1.8800000000000001,-0.0018662068479989799,-0.0027952394951623726,0.0017949725011860177,-0.0007080090417510511,-8.210439168005726e-05,9.332868868296924e-05,-0.6177797413339166,-0.28163268998426316,-0.3455711447737224,-0.009424093424068969
1.8900000000000001,-0.0018731438660617408,-0.0027960110257649064,0.0017958663605743572,-0.0006797589436916628,-7.24010364585265e-05,8.56148120095693e-05,-0.6172184797251915,-0.28129957080801715,-0.34522324849805486,-0.009304339580880477
1.9000000000000001,-0.0018798035056476153,-0.0027966877880983335,0.0017966848334726698,-0.000652522647736241,-6.314533716989318e-05,7.824647260156027e-05,-0.6166690592313283,-0.2809748263708314,-0.3448829135187039,-0.00918868065820691
1.9100000000000001,-0.0018861957211527634,-0.0027972741548560123,0.0017974312971184797,-0.0006262638115060808,-5.431676653181632e-05,7.120826153984245e-05,-0.6161310237353006,-0.28065815627498014,-0.3445498722669921,-0.009077004806671729
1.92,-0.0018923301101319908,-0.0027977742982209625,0.0017981089781443293,-0.0006009473953943715,-4.5895738484120745e-05,6.448545702178807e-05,-0.6156039350721249,-0.2803492709361644,-0.34422386671953104,-0.008969202583570562
1.93,-0.0018982159260905066,-0.0027981921990597163,0.001798720959293575,-0.0005765396158655075,-3.786356503174186e-05,5.806399372125325e-05,-0.6150873723128578,-0.280047891194843,-0.34390464805708143,-0.008865166939066638
1.94,-0.0019038620908171315,-0.002798531655694613,0.0017992701858367127,-0.000553007900428476,-3.0202415066465373e-05,5.1930433514927324e-05,-0.6145809310775283,-0.27975374794151836,-0.3435919763356441,-0.008764793199634136
1.95,-0.001909277206275397,-0.002798796292273862,0.001799759471701585,-0.0005303208442243474,-2.289527507665448e-05,4.607193751405134e-05,-0.6140842228758447,-0.27946658175536654,-0.34328562016937847,-0.008667979048900126
1.96,-0.0019144695660683806,-0.002798989566757821,0.0018001915053302304,-0.000508448168169927,-1.5925911658737658e-05,4.047623934323166e-05,-0.6135968744745123,-0.2791861425559594,-0.3429853564248153,-0.008574624506262396
1.97,-0.00191944716649256,-0.002799114778539084,0.0018005688552745615,-0.00048736067860189304,-9.278835747385273e-06,3.5131619610906704e-05,-0.6131185272901212,-0.2789121892673427,-0.342690969926108,-0.00848463190332946
1.98,-0.001924217717195418,-0.0027991750757131754,0.0018008939755425224,-0.0004670302283675433,-2.9392684861278683e-06,3.0026881518189567e-05,-0.6126488368064285,-0.27864448949428916,-0.34240225317074535,-0.008397905858606058
1.99,-0.0019287886514510004,-0.0027991734620158608,0.0018011692107058486,-0.000447429679310345,3.106891337495955e-06,2.515132755533224e-05,-0.6121874720152446,-0.27838281921007113,-0.34211900605554524,-0.00831435325037172
2.0,-0.001933167136067127,-0.0027991128034423707,0.0018013968007800601,-0.00042853286610029036,8.873098363312735e-06,2.0494737237371246e-05,-0.6117341148797579,-0.27812696245548685,-0.3418410356123661,-0.008233883188094981
2.0100000000000002,-0.0019373600809374548,-0.0027989958345631173,0.001801578885886847,-0.0004103145613607819,1.4372190305340416e-05,1.6047345832623827e-05,-0.6112884598194961,-0.2778767110486784,-0.341568155753343,-0.00815640698252526
2.02,-0.0019413741482511284,-0.0027988251645498204,0.0018017175107085492,-0.0003927504420456601,1.961641623924929e-05,1.1799824039661958e-05,-0.6108502132160264,-0.2776318643053438,-0.34130018702523546,-0.008081838114552764
2.0300000000000002,-0.0019452157613722887,-0.002798603282925323,0.0018018146287440001,-0.00037581705702150777,2.4617463592686217e-05,7.743258570537872e-06,-0.6104190929385231,-0.27739222876903735,-0.3410369563725292,-0.008010092203043384
2.04,-0.0019488911134012772,-0.0027983325650497645,0.0018018721063745953,-0.00035949179581203875,2.9386483898121442e-05,3.8691335999223794e-06,-0.6099948278884046,-0.2771576179510933,-0.34077829690907824,-0.007941086971766764
2.05,-0.0019524061754289455,-0.0027980152773552014,0.0018018917267490448,-0.00034375285846291735,3.393411736477046e-05,1.6931304135016172e-07,-0.6095771575622455,-0.2769278520799635,-0.34052404769783007,-0.007874742215548042
2.06,-0.0019557667044950706,-0.002797653582340208,0.0018018751934948973,-0.00032857922648682676,3.8270516324031e-05,-3.3639763860931397e-06,-0.6091658316322865,-0.2767027578594694,-0.3402740535385316,-0.007810979765714293
2.07,-0.0019589782512614835,-0.002797249543335465,0.0018018241342645592,-0.00031395063485008305,4.240536759965493e-05,-6.738161336051287e-06,-0.608760609543717,-0.27648216823581917,-0.3400281647629432,-0.007749723455045432
2.08,-0.0019620461674101385,-0.0027968051290508333,0.001801740104123189,-0.0002998475449634546,4.634791385242169e-05,-9.960337291736466e-06,-0.6083612601281629,-0.276265922172908,-0.33978623703744115,-0.007690899082186231
2.09,-0.0019649756127759813,-0.0027963222179139343,0.0018016245887855194,-0.0002862511186411535,5.010697394587841e-05,-1.3037283333517715e-05,-0.6079675612326378,-0.27605386443577684,-0.339548131172648,-0.007634434375786953
2.1,-0.0019677715622241254,-0.0027958026022098003,0.0018014790077083408,-0.00027314319299338483,5.369096237841762e-05,-1.5975476247998566e-05,-0.6075792993633248,-0.2758458453818025,-0.33931371293983215,-0.007580258958309882
2.11,-0.001970438812280499,-0.002795247992030708,0.0018013047170450862,-0.0002605062562188457,5.7107907824429665e-05,-1.878110400792425e-05,-0.607196269343729,-0.2756417207594001,-0.33908285289398254,-0.007528304309653594
2.12,-0.001972981987524805,-0.0027946600190449046,0.001801103012468664,-0.0002483234242651098,6.036547082507663e-05,-2.1460078650987085e-05,-0.6068182739863728,-0.27544135151392085,-0.33885542620308806,-0.007478503730636105
2.13,-0.0019754055467543085,-0.002794040240092533,0.001800875131868415,-0.00023657841832552885,6.347096066800181e-05,-2.40180485843809e-05,-0.6064451237776959,-0.27524460360062686,-0.3386313124835604,-0.007430792306491296
2.14,-0.0019777137889266713,-0.0027933901406166704,0.0018006222579268064,-0.00022525554314290215,6.643135149322397e-05,-2.646041034060581e-05,-0.6060766365755669,-0.27505134780428453,-0.3384103956415938,-0.007385106870311353
2.15,-0.0019799108588897532,-0.0027927111379370496,0.0018003455205812262,-0.00021433966609090668,6.925329766031935e-05,-2.879231980911172e-05,-0.6057126373188113,-0.2748614595652559,-0.3381925637201162,-0.007341385966560615
2.16,-0.001982000752906014,-0.0027920045843736713,0.0018000459993759992,-0.0002038161970053052,7.194314841102804e-05,-3.1018702967113814e-05,-0.6053529577484237,-0.2746748188119402,-0.3379777087512533,-0.0072995698147698684
2.17,-0.0019839873239788823,-0.002791271770227193,0.0017997247257095237,-0.00019367106873829107,7.45069618596193e-05,-3.3144266131788095e-05,-0.6049974361397938,-0.2744913097991044,-0.3377657266140333,-0.0072596002733438525
2.18,-0.0019858742869881918,-0.0027905139266226607,0.0017993826849812026,-0.00018389071840976606,7.695051834175125e-05,-3.51735057554328e-05,-0.6046459170456882,-0.2743108209521249,-0.3375565168971862,-0.007221420803622897
2.19,-0.001987665223641521,-0.002789732228222847,0.0017990208186426384,-0.00017446206933076434,7.927933315131002e-05,-3.7110717783771767e-05,-0.6042982510494999,-0.27413324471677175,-0.3373499827668921,-0.007184976434163992
2.2,-0.0019893635872480463,-0.0027889277958171774,0.0017986400261573608,-0.0001653725135748985,8.149866869303042e-05,-3.896000659695269e-05,-0.6039542945282589,-0.27395847741443513,-0.33714603083918365,-0.007150213725359927
2.21,-0.001990972707321263,-0.0027881016987919512,0.0017982411668731673,-0.00015660989517454968,8.361354607804071e-05,-4.0725293551851955e-05,-0.6036139094250661,-0.27378641910253787,-0.33694457105691683,-0.007117080734388631
2.22,-0.001992495794016714,-0.002787254957487294,0.0017978250618109703,-0.00014816249391939634,8.562875618782449e-05,-4.2410325143526803e-05,-0.6032769630306707,-0.27361697343997815,-0.3367455165711588,-0.007085526980466189
2.23,-0.001993935942410636,-0.0027863885454460393,0.0017973924953738768,-0.00014001900973574494,8.754887023072407e-05,-4.4018680802601276e-05,-0.6029433277736873,-0.273450047557387,-0.3365487836268398,-0.007055503410539482
2.24,-0.0019952961366252317,-0.002785503391559495,0.0017969442169800565,-0.00013216854762584295,8.937824981433774e-05,-4.555378034505754e-05,-0.6026128810190998,-0.2732855519321007,-0.3363542914523866,-0.0070269623653874125
2.25,-0.001996579253806058,-0.00278460038211482,0.0017964809426227971,-0.0001246006031470147,9.112105655630568e-05,-4.7018891089771906e-05,-0.602285504874855,-0.2731234002675804,-0.33616196215341176,-0.006999857546137189
2.2600000000000002,-0.001997788067956839,-0.002783680362748529,0.0017960033563609928,-0.0001173050484113792,9.278126125421788e-05,-4.841713465870714e-05,-0.601961086006082,-0.2729635093772458,-0.33597172061011543,-0.006974143981279296
2.27,-0.0019989252536368133,-0.0027827441403104145,0.0017955121117431694,-0.00011027211858746768,9.436265263526154e-05,-4.975149347381799e-05,-0.6016395154566976,-0.2728057990723356,-0.3357834943783971,-0.0069497779940350946
2.2800000000000002,-0.0019999933895255384,-0.002781792484642016,0.0017950078331680087,-0.00010349239888558452,9.586884570435744e-05,-5.102481696430104e-05,-0.6013206884780803,-0.2726501920540211,-0.33559721359445815,-0.006926717170398833
2.29,-0.002000994961859908,-0.0027808261302735334,0.0017944911171842042,-9.695681200986768e-05,9.730328970989811e-05,-5.2239827497001164e-05,-0.6010045043645633,-0.2724966138092131,-0.33541281088285335,-0.006904920327503061
2.3000000000000003,-0.0020019323677479637,-0.002779845778042937,0.0017939625337323544,-9.065660606006984e-05,9.866927574392522e-05,-5.339912604237343e-05,-0.6006908662953748,-0.27234499251021116,-0.3352302212677736,-0.006884347482609798
2.31,-0.002002807918363913,-0.0027788520966408373,0.001793422627331476,-8.458334286701736e-05,9.996994399402813e-05,-5.450519758784756e-05,-0.6003796811829331,-0.27219525891796825,-0.33504938208755014,-0.006864959822585309
2.32,-0.0020036238420286174,-0.002777845724084519,0.0017928719182126094,-7.872888674629568e-05,0.00010120829066262878,-5.556041630973136e-05,-0.6000708595270507,-0.27204734628877414,-0.33487023291213974,-0.006846719673863105
2.33,-0.0020043822871796528,-0.002776827269124387,0.0017923109034018731,-7.308539365494902e-05,0.00010238717456900275,-5.656705051449908e-05,-0.5997643152749663,-0.2719011902843883,-0.334692715463629,-0.006829590473050956
2.34,-0.0020050853252349013,-0.0027757973125859237,0.0017917400577552238,-6.764530073702515e-05,0.00010350932344867563,-5.7527267359789195e-05,-0.5994599656868884,-0.2717567288853059,-0.33451677353951703,-0.0068135367379345
2.35,-0.0020057349533534915,-0.002774756408650113,0.001791159834947072,-6.240131624375677e-05,0.00010457733996380395,-5.844313736481456e-05,-0.599157731206864,-0.2716139023072455,-0.334342352938767,-0.006798524039148518
2.36,-0.002006333097097767,-0.0027737050860751587,0.001790570668414817,-5.7346409815172604e-05,0.00010559370743808013,-5.931663871964494e-05,-0.5988575353386907,-0.27147265292058415,-0.33416940139047924,-0.0067845189723726995
2.37,-0.0020068816129998296,-0.002772643849362179,0.0017899729722612588,-5.247380311004877e-05,0.00010656079532875772,-6.014966140243927e-05,-0.5985593045268128,-0.2713329251727013,-0.33399786848511137,-0.006771489130999814
2.38,-0.0020073822910360835,-0.002771573179867455,0.0017893671421167728,-4.777696077173842e-05,0.00010748086444760442,-6.094401111293256e-05,-0.5982629680418301,-0.27119466551311744,-0.3338277056081441,-0.006759403079431431
2.39,-0.0020078368570130684,-0.002770493536863678,0.0017887535559630362,-4.324958171782596e-05,0.00010835607194256564,-6.170141303061753e-05,-0.5979684578705852,-0.27105782232136566,-0.33365886587613103,-0.006748230326911492
2.4,-0.0020082469748677694,-0.002769405358552536,0.0017881325749200241,-3.888559074208689e-05,0.00010918847605100938,-6.242351540528457e-05,-0.5976757086105685,-0.27092234583740404,-0.3334913040750553,-0.006737941301890843
2.41,-0.0020086142488854692,-0.0027683090630308744,0.0017875045439979117,-3.467913041750194e-05,0.00010998004063489322,-6.311189298751877e-05,-0.5973846573684146,-0.2707881880945656,-0.3333249766007795,-0.006728507326930505
2.42,-0.002008940225838094,-0.0027672050492125516,0.001786869792815446,-3.062455328941813e-05,0.0001107326395081641,-6.376805030616867e-05,-0.597095243662476,-0.2706553028549544,-0.3331598414017193,-0.006719900594197692
2.43,-0.002009226397045908,-0.0027660936977080284,0.001786228636286286,-2.6716414348676524e-05,0.00011144806056573413,-6.439342479966846e-05,-0.5968074093291964,-0.2705236455470783,-0.33299585792353414,-0.0067120941414159085
2.44,-0.002009474200365298,-0.0027649753716636237,0.0017855813752747356,-2.2949463774470985e-05,0.00011212800972296299,-6.498938980774738e-05,-0.5965210984331962,-0.2703931732058269,-0.3328329870558153,-0.006705061828445907
2.45,-0.002009685022105307,-0.002763850417562292,0.0017849282972222378,-1.9318639937476088e-05,0.0001127741146745542,-6.555725742973043e-05,-0.5962362571807764,-0.2702638444145422,-0.33267119108055965,-0.006698778314325277
2.46,-0.0020098601988754613,-0.0027627191659876796,0.0017842696767459308,-1.581906265360768e-05,0.00011338792848127284,-6.609828125537781e-05,-0.5959528338369926,-0.2701356192492179,-0.33251043362265836,-0.006693219034883652
2.47,-0.0020100010193673597,-0.0027615819323531508,0.0017836057762105134,-1.2446026679803151e-05,0.0001139709329919655,-6.661365897396186e-05,-0.5956707786458368,-0.2700084592247105,-0.3323506796019817,-0.0066883601808553905
2.48,-0.0020101087260723984,-0.0027604390175973836,0.0017829368462746107,-9.194995442856332e-06,0.00011452454210890313,-6.710453486694235e-05,-0.5953900437536158,-0.2698823272428195,-0.33219189518729003,-0.006684178676493707
2.49,-0.002010184516937918,-0.0027592907088480724,0.001782263126412775,-6.061594993046744e-06,0.00011505010490320489,-6.757200218959524e-05,-0.5951105831353556,-0.26975718754235245,-0.3320340477517427,-0.006680652158739558
2.5,-0.002010229546963986,-0.0027581372800551977,0.0017815848454142108,-3.0416081746122926e-06,0.0001155489085875125,-6.801710544633571e-05,-0.5948323525240209,-0.26963300565086934,-0.33187710582997615,-0.006677758956824681
2.5100000000000002,-0.002010244929742934,-0.0027569789925952592,0.0017809022218592584,-1.3096900506697426e-07,0.00011602218135229831,-6.844084256464018e-05,-0.5945553093425693,-0.26950974833827257,-0.3317210390767415,-0.006675478072444757
2.52,-0.002010231738943714,-0.002755816095847805,0.0017802154645746332,2.674242743892368e-06,0.00011647109507219506,-6.884416697198856e-05,-0.5942794126386016,-0.2693873835719951,-0.33156581822697984,-0.006673789160373256
2.5300000000000002,-0.0020101910097430364,-0.0027546488277455216,0.0017795247730683626,5.3778067713027225e-06,0.00011689676788827068,-6.922798958023158e-05,-0.5940046230216607,-0.2692658804738184,-0.33141141505739224,-0.006672672509549837
2.54,-0.0020101237402052126,-0.0027534774152991066,0.001778830337945329,7.983367284489453e-06,0.00011730026667169622,-6.959318068144967e-05,-0.5937309026028855,-0.2691452092782925,-0.331257802349297,-0.006672109024703998
2.5500000000000003,-0.0020100308926125302,-0.00275230207509807,0.0017781323413042828,1.049443785604095e-05,0.00011768260937470177,-6.99405717592931e-05,-0.5934582149370785,-0.269025341292587,-0.3311049538528443,-0.006672080208352721
2.56,-0.0020099133947479404,-0.002751123013788575,0.0017774309571171511,1.2914406106728197e-05,0.00011804476727358532,-7.02709572195079e-05,-0.5931865249670235,-0.2689062488578259,-0.3309528442525077,-0.006672568143309965
2.57,-0.0020097721411317616,-0.0027499404285293684,0.0017767263515914334,1.5246538220538615e-05,0.00011838766710889394,-7.05850960433007e-05,-0.5929157989700011,-0.2687879053118283,-0.3308014491338417,-0.006673555475668808
2.58,-0.002009607994214054,-0.002748754507426804,0.0017760186835164367,1.749398329777294e-05,0.00011871219312745436,-7.088371336701519e-05,-0.5926460045063234,-0.26867028495314627,-0.33065074495134417,-0.0066750253981668894
2.59,-0.00200942178552425,-0.0027475654299499233,0.0017753081045940708,1.9659777552215603e-05,0.00011901918903081927,-7.116750199136742e-05,-0.5923771103699194,-0.2685533630064496,-0.3305007089974889,-0.006676961634019124
2.6,-0.002009214316779572,-0.0027463733673265,0.0017745947597548935,2.1746848357829222e-05,0.00011930945983443857,-7.143712382332818e-05,-0.5921090865408933,-0.26843711558915495,-0.33035131937293594,-0.00667934842119744
2.61,-0.0020089863609537165,-0.0027451784829209246,0.0017738787874600629,2.3758018150266346e-05,0.00011958377364148528,-7.169321125374156e-05,-0.5918419041398465,-0.2683215196791727,-0.3302025549577199,-0.006682170497046086
2.62,-0.0020087386633072333,-0.0027439809325947658,0.001773160319989823,2.56960081886759e-05,0.00011984286333526895,-7.19363684735473e-05,-0.5915755353840337,-0.26820655308394103,-0.3300543953834786,-0.006685413083385772
2.63,-0.002008471942380963,-0.002742780865050796,0.0017724394837191283,2.7563442182578954e-05,0.00012008742819417602,-7.216717273121407e-05,-0.591309953545165,-0.2680921944104938,-0.3299068210066784,-0.006689061872007157
2.64,-0.0020081868909538653,-0.0027415784221612445,0.001771716399380975,2.936284978877554e-05,0.00012031813543261515,-7.238617553422152e-05,-0.5910451329089564,-0.26797842303665453,-0.32975981288283185,-0.006693103010529888
