time,z,phi,theta,z_dot,phi_dot,theta_dot,u1_fl,u2_fr,u3_rl,u4_rr
1.29,-1.2739191148595437e-07,0.04368481906522546,-0.024935542887182513,-7.02992311719515e-06,0.003592966585300509,-0.0024006427422512745,-41.66998540504165,15.500394540256162,-15.50111838956231,41.66926155573551
1.3,-1.964030794959186e-07,0.04371943369871961,-0.024958749487602152,-6.775060244717704e-06,0.0033343706164598525,-0.0022437734047540737,-41.67397916650739,15.50080443384629,-15.501524061645563,41.673259538708116
1.31,-2.6291178599633445e-07,0.04375152259047315,-0.024980422978170668,-6.529334599012993e-06,0.003087675078438051,-0.002093921070322245,-41.67788401611041,15.501211857038815,-15.501927406213433,41.6771684669358
1.32,-3.270077482929248e-07,0.04378120198370361,-0.02500063194221061,-6.292418635846319e-06,0.0028523342900422387,-0.0019507728264060128,-41.68170393525012,15.50161696760003,-15.502328575913575,41.680992326936575
1.33,-3.887774675748345e-07,0.04380858279141874,-0.02501944190467367,-6.063996552532938e-06,0.0026278275907883307,-0.001814029713889681,-41.68544272517532,15.502019913680165,-15.502727713961061,41.68473492489443
1.34,-4.483043442033276e-07,0.043833770840818624,-0.025036915468519924,-5.8437638669997156e-06,0.002413658193646055,-0.00168340610487868,-41.68910401513838,15.502420834361248,-15.503124954679675,41.68839989481996
1.35,-5.05668788867642e-07,0.04385686710649135,-0.025053112445015645,-5.63142701201588e-06,0.002209352090385785,-0.001558629108231959,-41.69269127017897,15.502819860174247,-15.503520424012722,41.6919907063405
1.36,-5.609483297564468e-07,0.04387796793291621,-0.02506808997822084,-5.426702943911942e-06,0.002014457007121879,-0.0014394380016037175,-41.69620779855679,15.503217113588951,-15.50391424000676,41.69551067213899
1.37,-6.142177158872854e-07,0.0438971652467646,-0.025081902663925643,-5.2293187653180145e-06,0.001828541407743323,-0.0013255836888111236,-41.69965675884711,15.50361270947636,-15.50430651326813,41.69896295505535
1.3800000000000001,-6.655490167319705e-07,0.04391454675946641,-0.02509460266328309,-5.039011361476461e-06,0.0016511935430406788,-0.001216828181399297,-41.703041166715344,15.504006755545872,-15.504697347394442,41.70235057486678
1.3900000000000001,-7.150117182708395e-07,0.043930196160488405,-0.025106239811374744,-4.85552704955353e-06,0.0014820205434328219,-0.0011129441033239447,-41.70636390138486,15.504399352758593,-15.505086839382411,41.705676414761044
1.4000000000000001,-7.626728156035728e-07,0.04394419330175022,-0.025116861720935177,-4.678621240522658e-06,0.0013206475532938121,-0.001013714217721673,-41.709627711812004,15.504790595717887,-15.505475080013118,41.70894322751678
1.41,-8.085969022402665e-07,0.04395661437358459,-0.025126513881451134,-4.508058113185227e-06,0.0011667169049730643,-0.0009189309747830166,-41.7128352225819,15.505180573038299,-15.505862154215844,41.71215364140436
1.42,-8.528462561915507e-07,0.04396753207262934,-0.025135239753841677,-4.343610299862972e-06,0.0010198873306879147,-0.0008283960797858795,-41.715988939536864,15.505569367694026,-15.506248141411625,41.71531016581927
1.43,-8.954809229728198e-07,0.04397701576202117,-0.025143080860916336,-4.185058583376175e-06,0.0008798332105539517,-0.0007419200803918983,-41.71909125515072,15.505957057348423,-15.50663311583803,41.71841519666112
1.44,-9.365587956328977e-07,0.04398513162424424,-0.025150076873799533,-4.0321916048655336e-06,0.0007462438550928588,-0.0006593219723454706,-41.72214445365914,15.506343714665029,-15.507017146855606,41.72147102146856
1.45,-9.761356919138376e-07,0.04399194280697024,-0.025156265694501162,-3.884805582079727e-06,0.0006188228206401828,-0.0005804288227565494,-41.72515071595803,15.506729407601046,-15.507400299236977,41.7244798243221
1.46,-1.014265428644835e-06,0.04399750956221138,-0.025161683534805183,-3.742704037790194e-06,0.0004972872561440076,-0.0005050754101812291,-41.72811212428051,15.50711419968494,-15.507782633440174,41.72744369052528
1.47,-1.050999893469277e-06,0.04400188937909296,-0.025166364991640395,-3.6056975379215955e-06,0.00038136727991309473,-0.0004331038807518099,-41.73103066666186,15.50749815027857,-15.508164205866697,41.73036461107373
1.48,-1.086389114000652e-06,0.044005137110537974,-0.025170343119090263,-3.473603439084136e-06,0.0002708053849420197,-0.0003643634196414632,-41.73390824120233,15.507881314824253,-15.508545069104617,41.73324448692197
1.49,-1.1204813244993781e-06,0.044007305094142954,-0.025173649497191704,-3.3462456451228745e-06,0.00016535587150479322,-0.00029870993717867427,-41.736746660137506,15.508263745078294,-15.508925272158313,41.736085133057486
1.5,-1.153323030159403e-06,0.044008443267511375,-0.02517631429766595,-3.2234543724501275e-06,6.478430576382465e-05,-0.00023600576895764226,-41.73954765372337,15.50864548933119,-15.509304860665004,41.73888828238956
1.51,-1.1849590690904654e-06,0.04400859927829878,-0.025178366346718363,-3.105065923734649e-06,-3.11329967947225e-05,-0.0001761193893229947,-41.742312873946744,15.509026592615658,-15.509683877099228,41.74165558946318
1.52,-1.2154326720782324e-06,0.0440078185892121,-0.025179833185037866,-2.990922469724549e-06,-0.00012260946424171276,-0.00011892513762944238,-41.7450438980671,15.509407096902963,-15.510062360965792,41.744388634004274
1.53,-1.2447855202024374e-06,0.04400614457819449,-0.025180741125120865,-2.8808718389167755e-06,-0.0002098487384861044,-6.430295670892261e-05,-41.747742231998274,15.509787041287945,-15.510440348981477,41.74708892430474
1.54,-1.2730578003894007e-06,0.044003618634016514,-0.025181115306038986,-2.774767314714925e-06,-0.00029304512399249246,-1.2138142999464542e-05,-41.75040931353708,15.510166462163813,-15.51081787524669,41.749757900454206
1.55,-1.300288258973204e-06,0.04400028024748421,-0.025180979745764602,-2.672467439892818e-06,-0.0003723840159243185,3.767889218316834e-05,-41.75304651544548,15.51054539338647,-15.511194971406715,41.752396937425246
1.56,-1.326514253336901e-06,0.04399616709846508,-0.025180357391163047,-2.573835828092445e-06,-0.0004480423086536385,8.525285072878604e-05,-41.755655148393785,15.510923866430153,-15.511571666804409,41.75500734801953
1.57,-1.3517718017025558e-06,0.04399131513892378,-0.02517927016575558,-2.4787409820059486e-06,-0.0005201887855416231,0.00013068376564511578,-41.758236463770686,15.5113019105342,-15.51194798862414,41.75759038568074
1.58,-1.3760956311363096e-06,0.043985758672150384,-0.025177739015352495,-2.3870561181301265e-06,-0.0005889844908484017,0.00017406720925309816,-41.76079165636533,15.511679552840556,-15.512323962026544,41.76014724717934
1.59,-1.3995192238326313e-06,0.04397953042835588,-0.02517578395165136,-2.298658997790488e-06,-0.0006545830845864799,0.0002154944920983874,-41.76332186692868,15.512056818524105,-15.512699610276222,41.762679075176564
1.6,-1.4220748617394802e-06,0.04397266163680145,-0.0251734240938911,-2.2134317642305796e-06,-0.000717131181104556,0.00025505285299312066,-41.76582818461883,15.512433730915637,-15.513074954862153,41.76518696067232
1.61,-1.4437936695838395e-06,0.043965182094620435,-0.02517067770864866,-2.131260785534673e-06,-0.0007767686721475001,0.000292825640582578,-41.7683116493356,15.512810311617256,-15.513450015610657,41.76767194534221
1.62,-1.4647056563547909e-06,0.043957120232484735,-0.025167562247861038,-2.0520365031558413e-06,-0.0008336290351026823,0.0003288924868160311,-41.77077325394981,15.513186580611547,-15.513824810792181,41.77013502376918
1.6300000000000001,-1.4848397552995395e-06,0.04394850317726013,-0.025164094385151842,-1.9756532859241018e-06,-0.0008878396271142823,0.0003633294726824518,-41.77321394643037,15.513562556363386,-15.514199357220853,41.7725771455729
1.6400000000000001,-1.5042238624857635e-06,0.04393935681178884,-0.02516029005053796,-1.90200928923954e-06,-0.0009395219657064549,0.0003962092865551178,-41.77563463187724,15.513938255917735,-15.514573670350048,41.77499921744493
1.6500000000000001,-1.522884873981542e-06,0.04392970583193085,-0.025156164463588593,-1.8310063193458201e-06,-0.000988791996546603,0.0004276013754754856,-41.778036174460155,15.514313694989628,-15.514947764360269,41.777402105089514
1.6600000000000001,-1.5408487217025117e-06,0.043919573800989764,-0.02515173216510565,-1.7625497024590679e-06,-0.001035760348924676,0.00045757208969070544,-41.78041939927134,15.51468888805039,-15.515321652243319,41.77978663507841
1.67,-1.5581404079740581e-06,0.043908983201643166,-0.02514700704739147,-1.6965481585843627e-06,-0.0010805325795221307,0.00048618482074646034,-41.7827850940936,15.515063848408115,-15.515695345880804,41.78215359662091
1.68,-1.5747840388544765e-06,0.0438979554854918,-0.02514200238316681,-1.6329136798510837e-06,-0.0011232094050027239,0.0005135001334220088,-41.78513401108821,15.515438588283558,-15.516068856118128,41.784503743253644
1.69,-1.5908028562636221e-06,0.043886511120336834,-0.02513673085319934,-1.571561413233884e-06,-0.0011638869239376135,0.0005395758917810597,-41.78746686840685,15.515813118881324,-15.516442192833837,41.78683779445434
1.7,-1.60621926895985e-06,0.04387466963528936,-0.02513120457270012,-1.512409547429353e-06,-0.001202656828554631,0.0005644673796028955,-41.78978435173072,15.51618745045755,-15.516815365005556,41.78915643718271
1.71,-1.6210548824064357e-06,0.04386244966381151,-0.025125435116543006,-1.4553792038587602e-06,-0.0012396066067808232,0.0005882274154424161,-41.79208711573909,15.516561592382317,-15.517188380770676,41.791460327350734
1.72,-1.6353305275675916e-06,0.043849868984784046,-0.025119433543359448,-1.4003943315175992e-06,-0.0012748197350167044,0.0006109064625598682,-41.79437578551247,15.516935553199733,-15.517561247484803,41.79375009122741
1.73,-1.6490662886719488e-06,0.04383694456169092,-0.025113210418558896,-1.347381605592982e-06,-0.0013083758620747955,0.0006325527339476223,-41.79665095787203,15.517309340683257,-15.517933971775497,41.796026326779796
1.74,-1.6622815299809113e-06,0.043823692580007116,-0.025106775836322627,-1.2962703297867105e-06,-0.001340350984683452,0.0006532122926758607,-41.79891320265764,15.517682961888518,-15.518306559593569,41.798289604952586
1.75,-1.6749949215975923e-06,0.043810128482872183,-0.025100139440616853,-1.246992342053887e-06,-0.0013708176149425414,0.000672929147760637,-41.801163063948906,15.518056423202129,-15.51867901626041,41.800540470890624
1.76,-1.6872244643502862e-06,0.043796267005128085,-0.0250933104452688,-1.1994819237580533e-06,-0.0013998449401005485,0.0006917453457593963,-41.80340106123121,15.518429730388766,-15.519051346513661,41.80277944510632
1.77,-1.698987513784103e-06,0.043782122205796276,-0.025086297653147557,-1.1536757120977837e-06,-0.001427498975009251,0.0007097010582810815,-41.80562769050737,15.518802888633678,-15.519423554548355,41.8050070245927
1.78,-1.7103008032925773e-06,0.043767707499065694,-0.02507910947448959,-1.1095126156458525e-06,-0.0014538427075817834,0.0007268346655935807,-41.80784342536108,15.519175902584372,-15.519795644057272,41.80722368388818
1.79,-1.7211804664200468e-06,0.04375303568385985,-0.025071753944407114,-1.0669337329358396e-06,-0.0014789362375869201,0.0007431828365034645,-41.81004871797077,15.519548776388302,-15.520167618267365,41.80942987609171
1.8,-1.731642058364619e-06,0.04373811897204821,-0.025064238739615715,-1.0258822739599867e-06,-0.00150283690907597,0.0007587806046740755,-41.812244000078024,15.519921513729019,-15.520539479974682,41.81162603383236
1.81,-1.7417005767102093e-06,0.043722969015364016,-0.025056571194416052,-9.863034844569219e-07,-0.0015255994367380987,0.0007736614415396102,-41.814429683912564,15.520294117859953,-15.520911231576958,41.813812570195566
1.82,-1.751370481415362e-06,0.043707596931087875,-0.025048758315962892,-9.481445729537238e-07,-0.0015472760264634582,0.0007878573259688143,-41.816606163074596,15.520666591636054,-15.521282875104124,41.81598987960653
1.83,-1.7606657140856751e-06,0.0436920133265537,-0.02504080679885328,-9.11354640409361e-07,-0.0015679164903768057,0.0008013988108207102,-41.81877381337797,15.521038937543286,-15.521654412246699,41.818158338674564
1.84,-1.7695997165553031e-06,0.04367622832253099,-0.025032723039064196,-8.758846123677299e-07,-0.0015875683565973525,0.000814315086533929,-41.82093299365468,15.521411157726332,-15.522025844382435,41.82031830699858
1.85,-1.7781854488023642e-06,0.04366025157553497,-0.02502451314726868,-8.416871735571297e-07,-0.0016062769739648892,0.0008266340418799147,-41.823084046523185,15.521783254014716,-15.52239717260141,41.82247012793649
1.86,-1.7864354062220752e-06,0.04364409229911378,-0.025016182961558196,-8.087167048167657e-07,-0.0016240856119647382,0.0008383823220069366,-41.82522729912198,15.52215522794709,-15.522768397729346,41.82461412933973
1.87,-1.7943616362807005e-06,0.043627759284159594,-0.025007738059597634,-7.769292223009368e-07,-0.0016410355560707076,0.0008495853838959346,-41.82736306380997,15.522527080794198,-15.523139520349606,41.82675062425456
1.8800000000000001,-1.801975754572662e-06,0.04361126091828843,-0.02499918377023834,-7.462823188859042e-07,-0.001657166198717053,0.000860267549343169,-41.829491638834796,15.52289881357986,-15.523510540823262,41.82887991159139
1.8900000000000001,-1.8092889603018452e-06,0.04359460520433136,-0.024990525184613276,-7.167351075889796e-07,-0.00167251512609735,0.000870452055580423,-41.83161330897199,15.52327042710134,-15.523881459308603,41.83100227676473
1.9000000000000001,-1.8163120512080388e-06,0.04357779977797783,-0.024981767166737417,-6.882481671379905e-07,-0.0016871182009868526,0.0008801611036387419,-41.83372834613354,15.523641921947625,-15.524252275778533,41.83311799230263
1.9100000000000001,-1.8230554379583165e-06,0.04356085192461001,-0.024972914363635468,-6.607834893901309e-07,-0.0017010096417633853,0.0008894159045539957,-41.83583700995025,15.524013298516863,-15.524622990037198,41.835227318429915
1.92,-1.8295291580224478e-06,0.04354376859536526,-0.024963971215017956,-6.343044286840806e-07,-0.001714222097806454,0.0008982367235132203,-41.8379395483273,15.524384557032647,-15.524993601735492,41.83733050362446
1.93,-1.8357428890510144e-06,0.043526556422462094,-0.024954941962525845,-6.08775653010916e-07,-0.001726786721439124,0.0009066429220322065,-41.84003619797492,15.524755697559696,-15.525364110385956,41.839427785148665
1.94,-1.8417059617739137e-06,0.0435092217338234,-0.024945830658562918,-5.841630969120351e-07,-0.0017387332365732893,0.0009146529982514809,-41.84212718491443,15.525126720017228,-15.525734515375428,41.84151938955624
1.95,-1.8474273724365143e-06,0.04349177056702917,-0.024936641174734302,-5.604339160843581e-07,-0.0017500900042037443,0.0009222846254365927,-41.844212724962176,15.525497624192841,-15.5261048159782,41.84360553317682
1.96,-1.8529157947899853e-06,0.04347420868262946,-0.02492737720990871,-5.375564435980658e-07,-0.001760884084902479,0.0009295546887606997,-41.84629302419074,15.525868409754114,-15.526475011366951,41.845686422577906
1.97,-1.8581795916517677e-06,0.04345654157684689,-0.024918042297921147,-5.155001476844402e-07,-0.0017711412984439674,0.0009364793204478345,-41.84836827937002,15.526239076260731,-15.526845100624202,41.84776225500656
1.98,-1.8632268260516117e-06,0.04343877449369678,-0.024908639814932163,-4.942355910513711e-07,-0.0017808862806994936,0.0009430739333478325,-41.85043867838806,15.526609623175009,-15.527215082752214,41.84983321881086
1.99,-1.8680652719781501e-06,0.04342091243655147,-0.024899172986458926,-4.7373439166238436e-07,-0.0017901425379222718,0.0009493532530146864,-41.85250440065281,15.526980049871554,-15.52758495668203,41.85189949384234
2.0,-1.8727024247403097e-06,0.043402960179174443,-0.02488964489409277,-4.539691848982674e-07,-0.0017989324985425391,0.0009553313483551468,-41.85456561747557,15.527350355646636,-15.527954721282246,41.85396125183997
2.0100000000000002,-1.8771455109570974e-06,0.04338492227624851,-0.0248800584819172,-4.349135870736604e-07,-0.0018072775625877263,0.0009610216609096577,-41.856622492437694,15.527720539727019,-15.528324375367292,41.856018656797424
2.02,-1.8814014981894807e-06,0.04336680307342119,-0.024870416562639677,-4.165421603007177e-07,-0.001815198148838692,0.0009664370328281364,-41.8586751817394,15.528090601277363,-15.528693917704263,41.8580718653125
2.0300000000000002,-1.8854771042267968e-06,0.04334860671688955,-0.024860721823450012,-3.9883037854885027e-07,-0.0018227137398194085,0.0009715897335974761,-41.86072383453448,15.528460539407941,-15.52906334702013,41.8601210269223
2.04,-1.8893788060403707e-06,0.043330337162545585,-0.02485097683161749,-3.817545949854179e-07,-0.0018298429247275414,0.0009764914855785513,-41.862768593248916,15.528830353181824,-15.52943266200839,41.86216628442236
2.05,-1.893112848416135e-06,0.043311998184702154,-0.024841184039838437,-3.6529201044539554e-07,-0.0018366034403970205,0.0009811534884030695,-41.864809593884885,15.529200041620426,-15.529801861334137,41.86420777417118
2.06,-1.8966852522778887e-06,0.04329359338441892,-0.02483134579134529,-3.494206430615925e-07,-0.001843012210379018,0.0009855864422839203,-41.86684696631144,15.529569603709984,-15.530170943640059,41.86624562638137
2.07,-1.900101822712137e-06,0.04327512619744646,-0.024821464324787875,-3.34119298944896e-07,-0.0018490853822333338,0.0009898005702844365,-41.868880834542054,15.529939038406596,-15.53053990755101,41.86827996539764
2.08,-1.9033681567051917e-06,0.043256599901806164,-0.024811541778897012,-3.1936754395105274e-07,-0.0018548383631089846,0.0009938056395962145,-41.870911316999525,15.530308344641492,-15.530908751678867,41.87031090996215
2.09,-1.9064896506030201e-06,0.04323801762502254,-0.024801580196940138,-3.051456764431976e-07,-0.0018602858536945564,0.0009976109818672456,-41.872938526768436,15.530677521325392,-15.531277474626423,41.87233857346741
2.1,-1.9094715073035573e-06,0.04321938235102392,-0.024791581530978275,-2.9143470101558844e-07,-0.0018654418806095642,0.0010012255126231402,-41.87496257183727,15.531046567352885,-15.531646074991393,41.87436306419876
2.11,-1.9123187431913352e-06,0.04320069692672678,-0.02478154764593315,-2.7821630322492997e-07,-0.0018703198273132319,0.0010046577498237879,-41.87698355532853,15.531415481606457,-15.532014551370027,41.87638448556496
2.12,-1.915036194823514e-06,0.04318196406831811,-0.02477148032347297,-2.6547282512895334e-07,-0.001874932463595213,0.0010079158315909739,-41.87900157571879,15.531784262959686,-15.532382902359917,41.878402936318565
2.13,-1.917628525376082e-06,0.04316318636724973,-0.024761381265724896,-2.5318724177435954e-07,-0.001879291973712633,0.001011007533146513,-41.881016727049015,15.532152910280761,-15.532751126563166,41.88041851076662
2.14,-1.9201002308591614e-06,0.04314436629595776,-0.024751252098822004,-2.413431385137295e-07,-0.0018834099832385532,0.0010139402829948056,-41.88302909912483,15.532521422435293,-15.533119222588835,41.88243129897129
2.15,-1.9224556461094494e-06,0.043125506213319884,-0.024741094376292048,-2.2992468911587347e-07,-0.0018872975846776236,0.0010167211783833046,-41.88503877770877,15.532889798289577,-15.533487189055869,41.884441386942484
2.16,-1.924698950567789e-06,0.043106608369862305,-0.024730909582295135,-2.1891663466961978e-07,-0.0018909653619109319,0.0010193570000740894,-41.88704584470259,15.533258036712448,-15.533855024594603,41.886448856820444
2.17,-1.9268341738496157e-06,0.043087674912728004,-0.024720699134717014,-2.0830426324255539e-07,-0.001894423413516144,0.0010218542264569144,-41.88905037832191,15.53362613657763,-15.534222727848826,41.88845378705072
2.18,-1.928865201115775e-06,0.043068707890417175,-0.02471046438812442,-1.980733903045866e-07,-0.0018976813750189456,0.0010242190470326987,-41.891052453263065,15.533994096766271,-15.534590297477994,41.890456252551346
2.19,-1.9307957782510253e-06,0.043049709257310324,-0.024700206636588652,-1.8821033980776498e-07,-0.0019007484401259874,0.0010264573752947078,-41.89305214086257,15.534361916168455,-15.534957732158427,41.892456324872605
2.2,-1.932629516856547e-06,0.04303068087798393,-0.024689927116383237,-1.7870192592632593e-07,-0.001903633380984097,0.0010285748610375034,-41.89504950924851,15.534729593684695,-15.535325030584545,41.894454072348665
2.21,-1.934369899063546e-06,0.043011624531328264,-0.02467962700856128,-1.695354355181255e-07,-0.0019063445675081498,0.0010305769021154453,-41.897044623486,15.535097128227907,-15.535692191470563,41.896449560243354
2.22,-1.9360202821744776e-06,0.042992541914476365,-0.02466930744141791,-1.6069861117227495e-07,-0.0019088899858253755,0.0010324686556767663,-41.899037545715544,15.535464518724183,-15.536059213550992,41.89844285088874
2.23,-1.9375839031378292e-06,0.0429734346465529,-0.02465896949284291,-1.5217963488343448e-07,-0.001911277255871499,0.0010342550488977701,-41.90102833528566,15.5358317641147,-15.536426095582282,41.90043400381808
2.24,-1.9390638828624657e-06,0.04295430427225109,-0.02464861419256844,-1.4396711227381713e-07,-0.001913513648183655,0.0010359407892374703,-41.9030170488786,15.536198863355992,-15.536792836342876,41.90242307589172
2.25,-1.9404632303772944e-06,0.042935152265245656,-0.024638242524316515,-1.3605005742704876e-07,-0.0019156060999187734,0.0010375303742354684,-41.905003740631486,15.536565815421577,-15.537159434634576,41.904410121418486
2.2600000000000002,-1.941784846841835e-06,0.04291598003144927,-0.024627855427850745,-1.2841787823717162e-07,-0.0019175612301415464,0.0010390281008725581,-41.90698846225099,15.536932619302474,-15.537525889282842,41.90639519227063
2.27,-1.9430315294130143e-06,0.04289678891211968,-0.024617453800936575,-1.2106036229548923e-07,-0.0019193853544091225,0.0010404380745136761,-41.90897126312352,15.537299274007696,-15.537892199137064,41.90837833799415
2.2800000000000002,-1.9442059749734596e-06,0.04287758018682433,-0.024607038501214103,-1.1396766329452851e-07,-0.0019210844986871293,0.001041764217453297,-41.91095219041986,15.537665778565234,-15.538258363071321,41.91035960591378
2.29,-1.94531078372598e-06,0.04285835507626917,-0.024596610347987404,-1.0713028786720937e-07,-0.001922664412628111,0.001043010277078068,-41.91293128919594,15.538032132022488,-15.538624379984627,41.91233904123381
2.3000000000000003,-1.9463484626592662e-06,0.0428391147449976,-0.02458617012393405,-1.0053908296780304e-07,-0.0019241305822422774,0.0010441798336671103,-41.91490860248783,15.538398333446526,-15.538990248800982,41.91431668713337
2.31,-1.9473214288894255e-06,0.042819860303965764,-0.024575718576738407,-9.418522367428183e-08,-0.0019254882419849674,0.0010452763078432313,-41.916884171403304,15.538764381924475,-15.539355968469566,41.91629258485821
2.32,-1.948232012881671e-06,0.042800592812999735,-0.024565256420652083,-8.806020139923086e-08,-0.0019267423862906151,0.0010463029676924273,-41.918858035209425,15.539130276564237,-15.539721537965278,41.91826677380839
2.33,-1.949082461556381e-06,0.04278131328314003,-0.02455478433798482,-8.215581255570456e-08,-0.0019278977805804206,0.0010472629355657017,-41.920830231415074,15.539496016493901,-15.540086956287974,41.920239291621
2.34,-1.9498749412840066e-06,0.0427620226788786,-0.024544302980528884,-7.646414764348765e-08,-0.0019289589717603683,0.0010481591945777767,-41.92280079585106,15.53986160086255,-15.5404522224631,41.922210174250516
2.35,-1.9506115407725592e-06,0.04274272192029333,-0.024533812970919947,-7.097758069260119e-08,-0.0019299302982422567,0.0010489945948160184,-41.92476976274588,15.540227028840148,-15.540817335541417,41.92417945604461
2.36,-1.9512942738516257e-06,0.04272341188508454,-0.024523314903937277,-6.568875911241006e-08,-0.0019308158995036916,0.0010497718592725842,-41.92673716479783,15.540592299617444,-15.541182294598734,41.926147169816545
2.37,-1.951925082156533e-06,0.042704093410518236,-0.024512809347745954,-6.059059386343538e-08,-0.001931619725208617,0.001050493589511494,-41.9287030332447,15.540957412406303,-15.541547098736103,41.9281133469149
2.38,-1.9525058377163407e-06,0.04268476729528015,-0.024502296845083694,-5.567625006042678e-08,-0.0019323455439120088,0.0010511622710834708,-41.93066739792932,15.54132236643923,-15.541911747079178,41.930078017289375
2.39,-1.9530383454490226e-06,0.04266543430124488,-0.024491777914394757,-5.093913778563698e-08,-0.0019329969513626085,0.0010517802786992126,-41.93263028736326,15.541687160969678,-15.542276238778397,41.93204120955455
2.4,-1.9535243455670463e-06,0.042646095155163787,-0.024481253050913265,-4.637290337579145e-08,-0.0019335773784281754,0.0010523498811724897,-41.934591728786316,15.54205179527181,-15.542640573008605,41.93400295104952
2.41,-1.953965515897168e-06,0.04262675055027561,-0.02447072272769825,-4.197142094886632e-08,-0.0019340900986546477,0.001052873246141103,-41.93655174822457,15.542416268640082,-15.543004748968485,41.93596326789617
2.42,-1.95436347411662e-06,0.04260740114784314,-0.024460187396622517,-3.772878417560876e-08,-0.0019345382354796522,0.0010533524445799252,-41.938510370544854,15.542780580389303,-15.543368765880517,41.937922185053644
2.43,-1.9547197799092606e-06,0.04258804757861952,-0.024449647489317432,-3.36392984763961e-08,-0.001934924769114789,0.0010537894551104863,-41.9404676195078,15.543144729854767,-15.54373262299097,41.9398797263716
2.44,-1.9550359370446235e-06,0.04256869044424723,-0.024439103418075557,-2.9697473418428578e-08,-0.001935252543115252,0.0010541861681194389,-41.94242351781694,15.54350871639119,-15.544096319568721,41.94183591463941
2.45,-1.95531339538221e-06,0.04254933031859299,-0.02442855557671306,-2.589801535766456e-08,-0.001935524270642766,0.0010545443896930282,-41.944378087167365,15.543872539373293,-15.544459854905732,41.94379077163493
2.46,-1.95555355280391e-06,0.04252996774902141,-0.024418004341393653,-2.2235820420237292e-08,-0.0019357425404466987,0.0010548658453762762,-41.94633134829084,15.544236198194994,-15.544823228316133,41.94574431816971
2.47,-1.9557577570773984e-06,0.042510603257610254,-0.02440745007141579,-1.8705967703942538e-08,-0.001935909822567725,0.0010551521837645912,-41.94828332099932,15.544599692269177,-15.545186439135868,41.947696574132635
2.48,-1.9559273076525854e-06,0.04249123734231001,-0.024396893109964766,-1.5303712706705135e-08,-0.0019360284737799487,0.0010554049799350936,-41.95023402422699,15.544963021027902,-15.545549486722821,41.94964755853207
2.49,-1.9560634573936345e-06,0.04247187047805023,-0.02438633378483128,-1.2024480987945663e-08,-0.0019361007427865949,0.001055625738724598,-41.95218347606945,15.545326183921276,-15.545912370455582,41.951597289535144
2.5,-1.9561674142489635e-06,0.042452503117795234,-0.024375772409097943,-8.863862115151093e-09,-0.00193612877517328,0.0010558158978625377,-41.95413169382198,15.545689180418009,-15.546275089733893,41.9535457845061
2.5100000000000002,-1.9562403428612754e-06,0.04243313569355128,-0.024365209281795194,-5.817603713079372e-09,-0.0019361146181379422,0.0010559768309624784,-41.95607869401542,15.546052010004285,-15.546637643977462,41.955493060042244
2.52,-1.956283366119947e-06,0.04241376861732769,-0.02435464468852795,-2.8816058830383496e-09,-0.001936060225000543,0.0010561098503817467,-41.95802449245115,15.546414672183944,-15.547000032626022,41.95743913200908
2.5300000000000002,-1.9562975666578457e-06,0.0423944022820538,-0.024344078902074327,-5.1915681376604885e-11,-0.001935967459508923,0.001056216209953295,-41.959969104233565,15.546777166477899,-15.547362255138673,41.959384015572795
2.54,-1.9562839882943822e-06,0.04237503706245391,-0.024333512182957633,2.67527813458534e-09,-0.0019358380999447578,0.0010562971075948214,-41.96191254380177,15.547139492423788,-15.547724310993466,41.961327725232096
2.5500000000000003,-1.956243637426883e-06,0.042355673315882136,-0.024322944779992896,5.303650180027523e-09,-0.0019356738430420983,0.0010563536878022666,-41.96385482496018,15.547501649576176,-15.548086199687503,41.96327027484886
2.56,-1.9561774843720042e-06,0.04233631138311894,-0.024312376930808993,7.836743356230938e-09,-0.0019354763077293715,0.0010563870440319098,-41.96579596090619,15.547863637505001,-15.548447920735326,41.96521167767587
2.57,-1.9560864646591977e-06,0.042316951589131166,-0.024301808862347504,1.027797354312018e-08,-0.0019352470386928382,0.0010563982209768257,-41.96773596425865,15.548225455796555,-15.54880947366981,41.9671519463854
2.58,-1.955971480277732e-06,0.0422975942437972,-0.024291240791339326,1.2630634183250962e-08,-0.0019349875097843042,0.001056388216740875,-41.96967484708324,15.548587104052068,-15.549170858040679,41.96909109309463
2.59,-1.9558334008789403e-06,0.0422782396425989,-0.02428067292476002,1.4897900667437772e-08,-0.0019346991272666044,0.0010563579849166254,-41.9716126209178,15.548948581887965,-15.549532073414708,41.97102912939106
2.6,-1.955673064935502e-06,0.04225888806728182,-0.02427010546026487,1.7082834531890344e-08,-0.0019343832329133783,0.0010563084365696666,-41.97354929679644,15.549309888935513,-15.549893119375282,41.972966066356676
2.61,-1.955491280859105e-06,0.042239539786485106,-0.024259538586604533,1.9188387591203898e-08,-0.0019340411069673396,0.0010562404421352986,-41.97548488527181,15.549671024839919,-15.55025399552145,41.97490191459028
2.62,-1.9552888280780743e-06,0.04222019505634255,-0.024248972484022142,2.1217405824633168e-08,-0.0019336739709597758,0.0010561548332306925,-41.9774193964371,15.55003198926065,-15.550614701468163,41.97683668422959
