time,z,phi,theta,z_dot,phi_dot,theta_dot,u1_fl,u2_fr,u3_rl,u4_rr
1.52,0.0028155735852369015,0.0033966291987710456,-0.002693512769738772,-0.00824222595727642,-0.0106845814606736,0.008006143909038284,-0.00022361428,0.0004365011,0.00035215914,0.00032552192
1.53,0.0027343466328916674,0.003291445093224902,-0.002614628848830068,-0.008004325692593257,-0.010353971624480743,0.007771800777603759,-0.00022399519,0.00043646665,0.00035171583,0.0003250637
1.54,0.0026554641823914498,0.0031895156685634394,-0.0025380538927131397,-0.007773292072819784,-0.010033591693205576,0.007544316981733312,-0.00022436492,0.00043643173,0.0003512837,0.0003246204
1.55,0.0025788585630882647,0.0030907402166727668,-0.0024637203168873007,-0.007548926905014348,-0.009723125137756682,0.007323491744744183,-0.00022472069,0.00043640006,0.00035087392,0.00032418827
1.56,0.0025044640575824836,0.0029950211456179197,-0.002391562515078297,-0.007331037704927735,-0.009422265200717041,0.0071091301688631665,-0.00022507086,0.00043636747,0.00035046414,0.00032377103
1.57,0.002432216845277836,0.0029022638830960724,-0.0023215168013668293,-0.0071194375682035165,-0.00913071466216667,0.006901043052881223,-0.00022540614,0.0004363372,0.0003500767,0.0003233659
1.58,0.002362054947658179,0.0028123767830390625,-0.002253521353958921,-0.0069139449577706735,-0.008848185448230864,0.006699046745150734,-0.00022573397,0.0004363074,0.000349693,0.00032297196
1.59,0.0022939181751326664,0.0027252710351310955,-0.0021875161606418445,-0.006714383599289533,-0.008574398434682617,0.006502962954914317,-0.00022605434,0.00043628225,0.0003493242,0.00032259477
1.6,0.002227748075384499,0.0026408605769128904,-0.0021234429657851477,-0.006520582288074645,-0.008309083129325462,0.006312618629998085,-0.00022635981,0.00043625198,0.00034896657,0.00032222504
1.61,0.002163487883252982,0.002559062008963812,-0.002061245218911381,-0.0063323747730631465,-0.008051977373714752,0.006127845767403167,-0.0002266597,0.00043622684,0.0003486164,0.00032186834
1.62,0.002101082471996192,0.002479794512446122,-0.002000868024849397,-0.006149599598261707,-0.0078028271660575,0.005948481284427315,-0.00022695027,0.0004362017,0.0003482774,0.00032152468
1.6300000000000001,0.002040478306030884,0.002402979769148475,-0.0019422580952264386,-0.00597209996526984,-0.007561386342260392,0.005774366880191583,-0.00022723712,0.00043617515,0.0003479533,0.0003211894
1.6400000000000001,0.001981623394989838,0.0023285418842512113,-0.0018853637013527035,-0.005799723607005002,-0.00732741634835437,0.00560534889577056,-0.00022750907,0.00043615233,0.00034763291,0.0003208653
1.6500000000000001,0.0019244672491319917,0.0022564073113125033,-0.0018301346287166575,-0.005632322644112182,-0.007100686023763748,0.005441278133323663,-0.00022777542,0.00043612858,0.00034733117,0.00032054586
1.6600000000000001,0.0018689608360428248,0.002186504779678878,-0.001776522132657431,-0.0054697534696652814,-0.006880971334598304,0.005282009797798858,-0.0002280362,0.00043610763,0.00034703314,0.00032024505
1.67,0.0018150565385656008,0.0021187652239359938,-0.0017244788952097895,-0.005311876618898759,-0.006668055229304483,0.005127403324385863,-0.00022828672,0.00043608434,0.0003467463,0.00031994516
1.68,0.0017627081139253821,0.002053121715714104,-0.0016739589834555693,-0.005158556660305971,-0.006461727316779304,0.004977322248553441,-0.0002285298,0.00043606525,0.00034645945,0.00031966483
1.69,0.0017118706540729762,0.0019895093975235197,-0.0016249178090142055,-0.005009662061500655,-0.006261783776440107,0.004831634107304946,-0.00022876635,0.0004360429,0.00034619495,0.00031938544
1.7,0.0016625005471892953,0.001927865418765453,-0.0015773120885598177,-0.004865065090195582,-0.006068027019593908,0.004690210332927083,-0.00022899546,0.0004360266,0.00034593418,0.00031911442
1.71,0.001614555440252837,0.0018681288737149473,-0.0015310998057011533,-0.004724641701157569,-0.00588026562670423,0.004552926088597671,-0.00022922084,0.00043600565,0.0003456734,0.00031885272
1.72,0.0015679942026403846,0.0018102407411010064,-0.001486240173954302,-0.004588271442063031,-0.005698314095632642,0.004419660210958303,-0.00022943411,0.00043598702,0.0003454201,0.00031860033
1.73,0.001522776890885265,0.0017541438258991042,-0.0014426936007066666,-0.0044558373176227855,-0.005521992649533888,0.004290295071898876,-0.00022964552,0.0004359712,0.0003451854,0.00031835726
1.74,0.001478864714508771,0.0016997827028962529,-0.0014004216521639856,-0.0043272257090634595,-0.005351127073817354,0.004164716517813142,-0.00022985414,0.00043595256,0.00034495443,0.00031811884
1.75,0.0014362200026443736,0.0016471036619012957,-0.0013593870194033996,-0.004202326296072073,-0.005185548550317629,0.004042813712247088,-0.00023004599,0.00043593813,0.0003447309,0.00031788694
1.76,0.0013948061717448273,0.0015960546547188776,-0.0013195534856750763,-0.004081031920316525,-0.005025093471025878,0.003924479041659784,-0.00023024157,0.00043592276,0.00034451112,0.00031766808
1.77,0.0013545876942102364,0.001546585243588143,-0.0012808858943096297,-0.003963238534935986,-0.004869603329514454,0.003809608086504678,-0.0002304269,0.000435906,0.00034429505,0.00031745108
1.78,0.0013155300678376067,0.0014986465513728464,-0.0012433501176710591,-0.0038488450928666896,-0.004718924482667652,0.0036980994457186884,-0.00023060851,0.00043589063,0.00034409016,0.0003172406
1.79,0.0012775997862787295,0.001452191213415878,-0.001206913027089831,-0.0037377534562300953,-0.004572908052580778,0.003589854711571021,-0.00023078546,0.00043587573,0.000343889,0.00031703757
1.8,0.0012407643103060323,0.001407173330634753,-0.0011715424635530415,-0.0036298683247815954,-0.004431409777845599,0.0034847783465270232,-0.00023095682,0.00043586222,0.00034369528,0.00031684386
1.81,0.0012049920399062688,0.0013635484241441035,-0.0011372072093416927,-0.0035250971426876677,-0.004294289857158902,0.0033827776153067296,-0.00023112074,0.0004358492,0.00034350902,0.00031665014
1.82,0.001170252287167478,0.0013212733914239384,-0.0011038769605273236,-0.003423350032260098,-0.0041614127965667646,0.0032837624821140466,-0.00023128279,0.00043583708,0.00034332648,0.0003164676
1.83,0.0011365152499330407,0.0012803064636537171,-0.0010715223001954394,-0.003324539707540067,-0.004032647327321264,0.0031876455662745366,-0.00023143552,0.00043582264,0.00034314767,0.00031628506
1.84,0.001103751986221857,0.0012406071644623842,-0.0010401146725048964,-0.003228581406917383,-0.003907866207892851,0.0030943420218540124,-0.00023159198,0.00043581054,0.0003429763,0.00031611184
1.85,0.0010719343894003326,0.0012021362699186264,-0.0010096263574259081,-0.0031353928107153138,-0.003786946170292928,0.0030037695191764122,-0.00023174193,0.0004357989,0.00034280866,0.00031594606
1.86,0.0010410351641061341,0.0011648557696897813,-0.00098003044623218,-0.0030448939728441255,-0.0036697677432532536,0.0029158481159962,-0.00023188163,0.00043578865,0.0003426522,0.00031577842
1.87,0.0010110278028544995,0.0011287288297255572,-0.0009513008179061966,-0.0029570072526861075,-0.0035562151229625097,0.0028305002014856846,-0.00023201853,0.00043577747,0.000342492,0.0003156201
1.8800000000000001,0.0009818865632525617,0.0010937197557505866,-0.0009234121160692238,-0.0028716572611837588,-0.003446176138195127,0.002747650447129914,-0.00023215637,0.00043576723,0.00034234673,0.0003154711
1.8900000000000001,0.000953586445936878,0.0010597939578689429,-0.0008963397263958662,-0.0027887707713600647,-0.00333954206667498,0.0026672257589174385,-0.00023228675,0.00043575792,0.00034219772,0.00031532208
1.9000000000000001,0.0009261031731131444,0.0010269179164918518,-0.0008700597550372267,-0.0027082766855167804,-0.0032362075515899014,0.002589155126729341,-0.00023241341,0.0004357472,0.00034205243,0.00031517772
1.9100000000000001,0.0008994131676847905,0.0009950591492249065,-0.0008445490076465171,-0.0026301059519955156,-0.0031360704938598175,0.002513369649015378,-0.00023253448,0.00043573836,0.0003419146,0.0003150371
1.92,0.0008734935330915785,0.0009641861788101839,-0.0008197849687766442,-0.002554191505681248,-0.003039031948841898,0.002439802437510165,-0.00023265556,0.00043573044,0.0003417842,0.00031490577
1.93,0.0008483220336924033,0.0009342685019669342,-0.0007957457819348561,-0.0024804682183744774,-0.0029449960492954077,0.002368388579358021,-0.00023277383,0.00043572206,0.00034165755,0.00031477446
1.94,0.000823877075636163,0.0009052765592577069,-0.0007724102303273679,-0.002408872850791113,-0.0028538698786688644,0.002299065038935228,-0.00023288466,0.00043571135,0.00034152344,0.00031464407
1.95,0.0008001376882702152,0.0008771817059142296,-0.0007497577183357458,-0.0023393439934616227,-0.0027655634043855194,0.002231770608213036,-0.00023299549,0.0004357039,0.00034140795,0.000314523
1.96,0.0007770835062674319,0.000849956183529301,-0.0007277682531341134,-0.0022718219829957944,-0.002679989372403604,0.0021664459260805568,-0.00023310073,0.00043569552,0.00034128502,0.00031440286
1.97,0.0007546947521410209,0.0008235730926036315,-0.0007064224270633833,-0.002206248905387278,-0.0025970632407227457,0.0021030333134476817,-0.0002332069,0.000435689,0.00034116954,0.00031429017
1.98,0.0007329522192244885,0.0007980063659074806,-0.0006857014005686678,-0.0021425685029415912,-0.002516703083718304,0.002041476818952433,-0.00023330655,0.00043568155,0.00034105405,0.00031417748
1.99,0.0007118372552272856,0.0007732307428090098,-0.0006655868855341348,-0.002080726149961063,-0.0024388294945747895,0.00198172209898632,-0.00023340434,0.00043567456,0.00034095347,0.00031406945
2.0,0.0006913317462616738,0.0007492217444223241,-0.0006460611291081909,-0.002020668784329405,-0.0023633655181860883,0.0019237164353307877,-0.00023349561,0.0004356685,0.0003408529,0.0003139642
2.0100000000000002,0.0006714181013140007,0.0007259556493693605,-0.0006271068980431219,-0.0019623448855303704,-0.002290236595238533,0.0018674086188654807,-0.0002335906,0.00043566106,0.00034074113,0.00031386456
2.02,0.0006520792370240434,0.0007034094701040159,-0.0006087074636089841,-0.0019057044356112637,-0.0022193705057303188,0.001812748947476827,-0.00023367628,0.00043565268,0.00034064427,0.00031376118
2.0300000000000002,0.0006332985630896386,0.0006815609304329545,-0.0005908465867581417,-0.0018506988347325606,-0.002150697189350302,0.0017596891794353327,-0.00023376383,0.0004356471,0.00034055114,0.00031366805
2.04,0.0006150599681341805,0.0006603884435411353,-0.000573508503689143,-0.0017972808906132301,-0.002084148817729655,0.0017081824997742005,-0.00023384765,0.00043564057,0.000340458,0.00031357305
2.05,0.0005973478058026887,0.0006398710904963435,-0.0005566779120052251,-0.0017454047841856184,-0.0020196596324264992,0.0016581834366003448,-0.0002339296,0.00043563498,0.0003403686,0.00031348458
2.06,0.0005801468813395032,0.0006199885996565192,-0.0005403399572417659,-0.0016950260085482542,-0.0019571659228518933,0.0016096478681788928,-0.00023400597,0.0004356322,0.00034028664,0.00031339983
2.07,0.0005634424386267029,0.0006007213266448991,-0.000524480219700855,-0.0016461013369367546,-0.0018966059365518393,0.001562532956744594,-0.00023408327,0.00043562474,0.00034020096,0.00031331414
2.08,0.0005472201474230188,0.0005820502349591538,-0.0005090847017742991,-0.0015985888138950362,-0.0018379198408499469,0.001516797115986779,-0.0002341615,0.00043562008,0.00034011528,0.00031323126
2.09,0.0005314660910286507,0.0005639568770633082,-0.0004941398155976508,-0.0015524476811423287,-0.001781049665174528,0.0014723999774206124,-0.00023423042,0.0004356145,0.00034003332,0.0003131521
2.1,0.000516166754461369,0.0005464233762467202,-0.0004796323710651975,-0.0015076383480020661,-0.0017259392063191594,0.0014293023520011443,-0.00023430586,0.00043561123,0.00033996254,0.00031307572
2.11,0.0005013090128754025,0.0005294324090008052,-0.0004655495640535276,-0.001464122372093015,-0.0016725340175173834,0.0013874662257446235,-0.00023437105,0.00043560518,0.0003398843,0.00031300122
2.12,0.000486880120242238,0.0005129671878513339,-0.0004518789652341747,-0.0014218624267223108,-0.001620781330013224,0.0013468546496493065,-0.0002344409,0.0004355996,0.0003398098,0.00031292764
2.13,0.00047286769838589515,0.000497011444757425,-0.00043860850915466575,-0.0013808222628098126,-0.0015706300170992868,0.0013074317910571856,-0.00023449957,0.00043559913,0.00033974648,0.00031286338
2.14,0.00045925972651038186,0.0004815494150757987,-0.00042572648346044824,-0.0013409666492883337,-0.001522030518089862,0.0012691628581033678,-0.00023456383,0.00043559168,0.0003396757,0.00031278701
2.15,0.00044604453073370285,0.00046656582204261736,-0.00041322151868187297,-0.0013022614275796662,-0.0014749348096495319,0.0012320140611415528,-0.00023462623,0.00043558842,0.00033960864,0.0003127274
2.16,0.00043321077406132107,0.0004520458614926022,-0.00040108257810787405,-0.0012646733756313771,-0.0014292963867769519,0.0011959526321688244,-0.00023468584,0.00043558422,0.00033954158,0.00031266315
2.17,0.0004207474467732786,0.00043797518727435586,-0.0003892989480555695,-0.0012281702550611378,-0.001385070145153466,0.0011609467298322876,-0.00023474172,0.00043558097,0.00033947453,0.0003125989
2.18,0.00040864385689372566,0.00042433989721570053,-0.00037786022854803216,-0.0011927207511208781,-0.00134221238569352,0.0011269654495280172,-0.00023479573,0.00043557538,0.00033942237,0.0003125365
2.19,0.0003968896210992719,0.0004111265194477859,-0.00036675632394110434,-0.0011582944439585193,-0.0013006807402839268,0.0010939788237934586,-0.00023485254,0.0004355735,0.00033936277,0.00031248154
2.2,0.0003854746557871571,0.0003983219988862096,-0.00035597743400844783,-0.001124861804579969,-0.0012604342117241802,0.0010619577331105105,-0.0002349019,0.00043557072,0.0003393069,0.00031242566
2.21,0.0003743891683989011,0.00038591368432633143,-0.0003455140454519713,-0.0010923941492036909,-0.0012214330160533627,0.0010308739072246037,-0.00023495499,0.00043556606,0.000339251,0.00031237165
2.22,0.0003636236490014118,0.00037388931607744056,-0.0003353569234292031,-0.001060863632147701,-0.0011836386272973034,0.0010006999206209131,-0.00023500435,0.0004355642,0.00033919513,0.00031232042
2.23,0.0003531688621375033,0.00036223701373605923,-0.0003254971034072963,-0.0010302432003654095,-0.001147013707835717,0.0009714091334560941,-0.00023504999,0.00043555954,0.0003391467,0.00031226734
2.24,0.00034301583894371344,0.00035094526460538596,-0.0003159258832653818,-0.0010005065842593097,-0.0011115220485965567,0.000942975698895955,-0.00023509562,0.0004355586,0.00033909455,0.0003122189
2.25,0.00033315586943515643,0.0003400029122225347,-0.0003066348156073745,-0.0009716282739601215,-0.001077128604858188,0.0009153745154275859,-0.00023514312,0.00043555442,0.00033904985,0.00031217048
2.2600000000000002,0.0003235804950177967,0.0003293991452938016,-0.00029761570024236603,-0.0009435834975185835,-0.0010437993826970038,0.0008885812391635919,-0.00023518875,0.00043555023,0.00033899397,0.00031212298
2.27,0.0003142815011848581,0.00031912348702579067,-0.0002888605770311558,-0.0009163482056817536,-0.0010115014696949105,0.0008625722013098449,-0.00023522973,0.00043554837,0.00033894554,0.00031207828
2.2800000000000002,0.0003052509105425821,0.0003091657847722099,-0.00028036171891230406,-0.000889899022419595,-0.0009802029442308295,0.000837324450883684,-0.00023527164,0.00043554604,0.00033890828,0.00031203637
2.29,0.0002964809760405636,0.0002995162001397778,-0.0002721116248723777,-0.0008642132516219416,-0.000949872872156226,0.000812815725409004,-0.00023530796,0.00043554278,0.00033886358,0.00031199167
2.3000000000000003,0.0002879641742226824,0.0002901651992137961,-0.00026410301348595635,-0.0008392688668507557,-0.0009204812866257981,0.0007890243679936263,-0.00023535453,0.00043554185,0.0003388226,0.0003119507
2.31,0.0002796931987301417,0.0002811035429777846,-0.0002563288164696157,-0.000815044472154893,-0.0008919991694284848,0.0007659294025045112,-0.00023538806,0.00043553812,0.00033878163,0.00031191157
2.32,0.0002716609541128057,0.0002723222782988586,-0.0002487821724064532,-0.0007915192790799422,-0.0008643983584382136,0.000743510429900403,-0.00023542438,0.0004355372,0.00033874437,0.0003118771
2.33,0.0002638605497705724,0.00026381272911773476,-0.00024145642073475254,-0.000768673103015644,-0.0008376515956464468,0.0007217476743980049,-0.0002354607,0.00043553393,0.00033870712,0.00031183707
2.34,0.00025628529395653736,0.0002555664878330057,-0.0002343450958353967,-0.0007464863546588066,-0.0008117324436605754,0.0007006219209682729,-0.00023549236,0.00043553347,0.00033866987,0.00031180354
2.35,0.0002489286880695095,0.0002475754070037765,-0.00022744192139059036,-0.0007249399920231224,-0.0007866153029700647,0.0006801145214499125,-0.00023552962,0.00043553207,0.0003386326,0.0003117663
2.36,0.00024178442106567922,0.00023983159123677484,-0.000220740804791645,-0.0007040155422745093,-0.0007622753595826212,0.0006602073792965011,-0.00023556035,0.0004355288,0.00033859536,0.00031172717
2.37,0.00023484636401079423,0.00023232738950608635,-0.00021423583180407311,-0.0006836950541273984,-0.0007386885504349997,0.0006408829140236866,-0.00023559667,0.00043552788,0.00033856556,0.00031169923
2.38,0.00022810856492903647,0.00022505538749929634,-0.0002079212611956046,-0.0006639610849719585,-0.0007158315911052867,0.0006221241017895175,-0.00023562182,0.00043552602,0.00033853576,0.00031166757
2.39,0.0002215652436987841,0.0002180084003475767,-0.00020179151975524616,-0.0006447967038441058,-0.0006936818746406178,0.0006039143614763561,-0.00023565628,0.00043552415,0.0003384985,0.00031163404
2.4,0.00021521078695340684,0.0002111794654883907,-0.00019584119752339132,-0.0006261854876739497,-0.0006722175418190954,0.0005862376207761283,-0.00023568328,0.00043552276,0.0003384687,0.0003116061
2.41,0.00020903974334405244,0.00020456183574716898,-0.00019006504286121954,-0.0006081114547678208,-0.0006514173717147662,0.0005690782852736171,-0.00023570936,0.00043552043,0.0003384389,0.00031158002
2.42,0.00020304681893450717,0.0001981489727832975,-0.00018445795780922892,-0.0005905591014728699,-0.0006312608146432431,0.0005524212114366861,-0.0002357373,0.00043551857,0.00033840537,0.00031154836
2.43,0.00019722687252912577,0.00019193454055444118,-0.00017901499368840897,-0.0005735133808323489,-0.0006117279572888895,0.0005362516849496597,-0.00023576431,0.00043551717,0.00033838302,0.0003115232
2.44,0.00019157491134486664,0.00018591239909814883,-0.0001737313466109891,-0.0005569596559824925,-0.00059279949398393,0.0005205554585922651,-0.00023579039,0.00043551764,0.00033835694,0.00031149713
2.45,0.0001860860867521744,0.00018007659843508338,-0.00016860235325784486,-0.0005408837304219314,-0.0005744567302841176,0.0005053186649706844,-0.00023581646,0.00043551484,0.00033833086,0.00031146826
2.46,0.0001807556900151184,0.00017442137270164184,-0.00016362348687554533,-0.0005252718198446448,-0.0005566815348550182,0.0004905278559075092,-0.00023583695,0.00043551298,0.0003383048,0.00031144405
2.47,0.00017557914831474388,0.00016894113447699235,-0.00015879035323111316,-0.0005101105236974062,-0.0005394563472810213,0.00047616997364218134,-0.0002358621,0.00043551112,0.00033828244,0.0003114189
2.48,0.00017055202083766325,0.00016363046921453396,-0.00015409868667736495,-0.0004953868391614277,-0.0005227641502907769,0.00046223235644501026,-0.00023588538,0.00043551018,0.00033825263,0.00031139562
2.49,0.00016566999491249442,0.0001584841298310578,-0.00014954434644593752,-0.0004810881388193701,-0.0005065884654011925,0.0004487026892076653,-0.00023590773,0.00043550972,0.000338234,0.0003113714
2.5,0.0001609288823703021,0.00015349703163293143,-0.00014512331297118414,-0.0004672021482102268,-0.0004909132913570109,0.00043556904386674077,-0.00023593102,0.00043550646,0.00033820793,0.00031134998
2.5100000000000002,0.0001563246159224448,0.00014866424728010694,-0.00014083168429501985,-0.0004537169634551131,-0.0004757231552402799,0.0004228198257441997,-0.00023595057,0.0004355074,0.00033819303,0.00031132856
2.52,0.00015185324570699896,0.00014398100190900662,-0.00013666567266764823,-0.00044062100216077935,-0.00046100303294476815,0.00041044378597559225,-0.00023597293,0.00043550506,0.00033816323,0.00031130994
2.5300000000000002,0.00014751093585008436,0.00013944266833891756,-0.0001326216012443112,-0.00042790304645691583,-0.00044673840844665293,0.00039842999122291994,-0.00023599155,0.00043550506,0.00033814833,0.00031128945
2.54,0.00014329396118865207,0.00013504476257719891,-0.00012869590080194298,-0.00041555217150858405,-0.00043291515924710815,0.00038676784826334123,-0.00023600645,0.00043550553,0.00033812597,0.00031127268
2.5500000000000003,0.00013919870413968476,0.000130782939445036,-0.00012488510660836676,-0.000403557784055193,-0.00041951964170328034,0.0003754470513241258,-0.00023602787,0.0004355032,0.00033810362,0.00031125033
2.56,0.00013522165145842612,0.0001266529881606825,-0.00012118585537811286,-0.0003919096078322212,-0.0004065386182505867,0.00036445761475663936,-0.00023604557,0.00043550367,0.00033808872,0.00031123543
2.57,0.0001313593913251391,0.00012265082825089964,-0.00011759488218347118,-0.00038059763365267464,-0.0003939592625638868,0.0003537898510251992,-0.0002360642,0.00043550087,0.0003380701,0.00031121587
2.58,0.0001276086104147973,0.00011877250552826414,-0.00011410901764813519,-0.00036961216939747045,-0.00038176914181395745,0.00034343433660096275,-0.00023608096,0.00043550087,0.00033805147,0.00031119818
2.59,0.00012396609100231987,0.0001150141881516744,-0.00011072518522864936,-0.0003589437863835664,-0.0003699562173054929,0.0003333819269753917,-0.00023609772,0.00043550087,0.00033803657,0.00031118328
2.6,0.00012042870827869594,0.00011137216282622196,-0.0001074403984095125,-0.0003485833287294729,-0.00035850881670337746,0.00032362375929660984,-0.00023611076,0.000435499,0.00033802167,0.00031116745
2.61,0.00011699342764125874,0.00010784283120709918,-0.00010425175807537125,-0.0003385219095963923,-0.00034741562064347694,0.0003141512155645024,-0.00023612939,0.0004354976,0.0003379993,0.00031115068
2.62,0.0001136573020116259,0.0001044227062322863,-0.00010115645002257188,-0.00032875090935189505,-0.0003366656893360401,0.0003049559301851878,-0.00023614615,0.00043549715,0.0003379844,0.00031113857
2.63,0.00011041746937818546,0.00010110840867222831,-9.815174237658522e-05,-0.00031926193384927226,-0.0003262483949927933,0.0002960298011218626,-0.0002361564,0.00043549621,0.0003379695,0.00031112088
2.64,0.00010727115038790147,9.789666398605365e-05,-9.523498325550743e-05,-0.00031004684390801836,-0.000316153426264878,0.0002873649317199228,-0.00023617037,0.00043549435,0.00033795834,0.00031110318
2.65,0.00010421564589477364,9.47842990432781e-05,-9.24035984215808e-05,-0.000301097736125984,-0.00030637081024885866,0.00027895368766984806,-0.00023618806,0.00043549342,0.0003379397,0.00031109294
2.66,0.00010124833463511663,9.176823873614663e-05,-8.965508890792206e-05,-0.0002924069362926075,-0.00029689091289969454,0.00027078864831097847,-0.0002362011,0.00043549435,0.00033793226,0.00031107897
2.67,9.836667104240857e-05,8.88455031006499e-05,-8.698702887871375e-05,-0.00028396697855000657,-0.0002877043394784058,0.0002628626071127696,-0.00023621134,0.0004354925,0.00033791736,0.00031106407
2.68,9.556818303071379e-05,8.601320450110991e-05,-8.439706357180148e-05,-0.0002757706309628619,-0.0002788020167352673,0.0002551685552485133,-0.00023622345,0.0004354925,0.00033789873,0.00031105476
2.69,9.285046983148812e-05,8.326854453301834e-05,-8.188290719713739e-05,-0.0002678108612761337,-0.00027017516975860035,0.0002476997055828071,-0.00023623928,0.00043549016,0.00033788756,0.00031104079
2.7,9.021119995843366e-05,8.060881136906064e-05,-7.944234078886989e-05,-0.00026008084417079397,-0.0002618152575747965,0.00024044947912702557,-0.00023625046,0.0004354897,0.00033787265,0.00031103147
2.71,8.764810923312016e-05,7.803137712944631e-05,-7.707321031894736e-05,-0.0002525739427223024,-0.00025371402959042927,0.00023341146706683117,-0.0002362635,0.00043549156,0.00033786148,0.00031101936
2.72,8.515899885597715e-05,7.553369522277861e-05,-7.47734248530696e-05,-0.0002452837169655583,-0.00024586347771494516,0.00022657945821863705,-0.00023627095,0.00043549202,0.0003378503,0.00031101005
2.73,8.27417335150488e-05,7.311329790516278e-05,-7.254095466914951e-05,-0.00023820390857894367,-0.00023825583930136069,0.0002199474205085939,-0.00023628306,0.00043549063,0.00033784285,0.00031099422
2.74,8.039423950708162e-05,7.076779387317733e-05,-7.037382943923492e-05,-0.0002313284528235559,-0.00023088358775140978,0.0002135095060666775,-0.0002362933,0.00043549016,0.00033782795,0.0003109905
2.75,7.81145029692448e-05,6.849486571458532e-05,-6.82701364716179e-05,-0.0002246514459746609,-0.00022373946917256238,0.0002072600347748562,-0.0002363082,0.0004354897,0.0003378205,0.0003109784
2.7600000000000002,7.590056816468867e-05,6.629226767205655e-05,-6.622801902805768e-05,-0.0002181671653681197,-0.00021681640653595694,0.00020119349515873035,-0.00023631752,0.00043548644,0.00033781305,0.00031096349
2.77,7.375053577950154e-05,6.415782364735573e-05,-6.424567474602207e-05,-0.00021187004844595874,-0.00021010754385090055,0.00019530452319236293,-0.00023632497,0.00043548783,0.00033780187,0.0003109551
2.7800000000000002,7.166256135528258e-05,6.208942484243267e-05,-6.232135409336746e-05,-0.0002057546861202617,-0.00020360627498045773,0.0001895879159175978,-0.00023633335,0.0004354869,0.00033779442,0.00031094765
2.79,6.963485370373343e-05,6.008502763710932e-05,-6.045335871259378e-05,-0.0001998158324583523,-0.00019730617014478353,0.00018403864005791084,-0.00023634359,0.00043548876,0.00033778325,0.0003109402
2.8000000000000003,6.766567331899878e-05,5.8142651609780456e-05,-5.864003993991281e-05,-0.00019404839605973364,-0.00019120101786453028,0.0001786517900405406,-0.0002363529,0.00043548783,0.00033777207,0.0003109309
2.81,6.57533308699954e-05,5.626037760158989e-05,-5.687979740568491e-05,-0.00018844743264752453,-0.0001852847766393702,0.00017342261165089723,-0.0002363585,0.0004354869,0.00033776462,0.0003109225
2.82,6.389618580150871e-05,5.4436345930826314e-05,-5.517107757631057e-05,-0.0001830081309567258,-0.000179551591570133,0.0001683464911641476,-0.0002363678,0.0004354869,0.00033775344,0.0003109132
2.83,6.209264490649945e-05,5.2668754442429e-05,-5.351237239835952e-05,-0.00017772583150228242,-0.000173995810711046,0.0001634189457347207,-0.0002363734,0.0004354869,0.000337746,0.0003109076
2.84,6.034116097521119e-05,5.09558567140664e-05,-5.190221794433495e-05,-0.00017259599416827415,-0.00016861193901300482,0.00015863563210595866,-0.00023638736,0.00043548364,0.00033773854,0.0003108983
2.85,5.864023143031432e-05,4.929596037703232e-05,-5.033919305388225e-05,-0.00016761423122298432,-0.00016339465969540556,0.00015399233931270186,-0.00023639295,0.00043548504,0.00033773482,0.0003108927
2.86,5.6988397085891834e-05,4.768742544403883e-05,-4.88219181641745e-05,-0.00016277625248281124,-0.0001583388125983574,0.00014948495886367086,-0.00023640133,0.0004354855,0.00033772364,0.00031088525
2.87,5.538424089182883e-05,4.612866263878447e-05,-4.734905418542183e-05,-0.0001580779194241002,-0.00015343941440210975,0.0001451095040003807,-0.00023640878,0.00043548597,0.0003377162,0.00031088153
2.88,5.382638667613573e-05,4.461813181389295e-05,-4.5919301213644656e-05,-0.0001535151949720756,-0.00014869162219173677,0.000140862123154448,-0.0002364153,0.00043548644,0.00033770874,0.00031087408
2.89,5.231349800340431e-05,4.3154340525156325e-05,-4.45313973835778e-05,-0.0001490841679974596,-0.00014409073760118625,0.00013673906014366311,-0.00023641996,0.0004354855,0.0003377013,0.0003108657
2.9,5.084427699393818e-05,4.1735842573530606e-05,-4.3184117809759e-05,-0.00014478103801228028,-0.00013963220916269034,0.00013273667446328578,-0.00023642648,0.00043548364,0.00033769384,0.00031085731
2.91,4.9417463213393455e-05,4.036123652448662e-05,-4.187627344424635e-05,-0.0001406021158437481,-0.00013531163448913587,0.00012885143838886834,-0.00023643393,0.00043548178,0.00033769011,0.00031084986
2.92,4.80318326115962e-05,3.90291643054441e-05,-4.060670998034868e-05,-0.0001365438134907785,-0.00013112474297940447,0.000125079930777887,-0.00023643952,0.00043548224,0.0003376864,0.00031084614
2.93,4.668619651210381e-05,3.773830983851667e-05,-3.937430686996366e-05,-0.0001326026437948168,-0.00012706740536497596,0.00012141882086881827,-0.00023644604,0.0004354855,0.00033767894,0.0003108424
2.94,4.537940056169832e-05,3.648739767583008e-05,-3.8177976418875194e-05,-0.0001287752284988491,-0.0001231356241389471,0.00011786486838549946,-0.00023645163,0.0004354841,0.0003376715,0.00031083496
2.95,4.411032368020347e-05,3.527519185700105e-05,-3.701666281127656e-05,-0.0001250582906471773,-0.00011932549934100234,0.00011441493715861133,-0.00023645908,0.00043548224,0.00033766776,0.00031082937
2.96,4.287787712881691e-05,3.410049473867824e-05,-3.588934107389087e-05,-0.0001214486387672697,-0.0001156332665079947,0.00011106599404071464,-0.0002364656,0.00043548318,0.0003376566,0.00031082472
