time,z,phi,theta,z_dot,phi_dot,theta_dot,u1_fl,u2_fr,u3_rl,u4_rr
1.36,-0.0016289274549889736,-2.565124089102593e-06,1.511646047682223e-06,0.0057782149827920026,-3.7858690345590605e-07,2.6699898341760835e-08,-0.00024389662,0.00043483824,0.0003397204,0.00030578906
1.37,-0.0015721548886903963,-2.5688531059874673e-06,1.5118972052799448e-06,0.005577474573926234,-3.6726758093037627e-07,2.360878086104508e-08,-0.00024364516,0.00043485872,0.00033963844,0.00030595856
1.3800000000000001,-0.0015173548445247,-2.5724706126341596e-06,1.5121182912686118e-06,0.005383670453075788,-3.5628341294983384e-07,2.0682760619608922e-08,-0.00024340115,0.00043488247,0.00033956394,0.00030612154
1.3900000000000001,-0.0014644591492734246,-2.5759798925872885e-06,1.512310913765796e-06,0.005196566011489065,-3.456209340421988e-07,1.7913404831833834e-08,-0.00024316832,0.00043490203,0.00033948943,0.0003062808
1.4000000000000001,-0.0014134019565411827,-2.5793841482262708e-06,1.5124766483904694e-06,0.005015932453386366,-3.3527711429384566e-07,1.5302334152379193e-08,-0.00024293829,0.00043492345,0.00033942237,0.0003064326
1.41,-0.0013641196697329536,-2.582686445337876e-06,1.5126170034000205e-06,0.004841548575122371,-3.2522820503999426e-07,1.2834968431845264e-08,-0.00024271943,0.0004349416,0.00033935532,0.00030657696
1.42,-0.0013165508673980088,-2.5858897055447365e-06,1.5127333953431329e-06,0.004673200513434239,-3.1546866456679297e-07,1.0507224414963133e-08,-0.0002425136,0.00043495977,0.00033928454,0.00030672038
1.43,-0.001270636230898217,-2.5889969106427304e-06,1.512827210703424e-06,0.0045106815316742046,-3.0601548758387206e-07,8.317109211700112e-09,-0.00024230592,0.00043497654,0.0003392212,0.0003068545
1.44,-0.0012263184742253158,-2.592010921790788e-06,1.5128997360956646e-06,0.00435379180393285,-2.9682901230241306e-07,6.247135192179025e-09,-0.00024211034,0.00043499516,0.00033916533,0.0003069886
1.45,-0.0011835422760241977,-2.594934429322856e-06,1.512952243018681e-06,0.0042023381900071575,-2.8791361734716115e-07,4.310797348669077e-09,-0.00024191942,0.0004350138,0.000339102,0.00030712085
1.46,-0.0011422542138146417,-2.597770187552064e-06,1.512985958973966e-06,0.00405613402064736,-2.7927761497589193e-07,2.4868917289260622e-09,-0.00024173688,0.00043502776,0.00033904985,0.00030724192
1.47,-0.0011024027002779497,-2.6005208032466375e-06,1.5130020455176928e-06,0.003914998899106038,-2.708843463910824e-07,7.825506608452245e-10,-0.00024156366,0.0004350408,0.00033899024,0.00030735927
1.48,-0.0010639379215560088,-2.603188772499652e-06,1.5130016240361532e-06,0.003778758497312595,-2.627470628487879e-07,-8.167117498717609e-10,-0.00024138857,0.00043505942,0.0003389381,0.00030747568
1.49,-0.0010268117774315051,-2.6057765821427726e-06,1.5129856814601301e-06,0.00364724438294389,-2.548513701857005e-07,-2.323353699584554e-09,-0.00024122372,0.0004350734,0.00033888966,0.00030758465
1.5,-0.0009909778234915986,-2.6082865740420445e-06,1.5129551779519262e-06,0.003520293796756184,-2.4718268362302107e-07,-3.730862903643536e-09,-0.0002410654,0.00043508736,0.00033884123,0.00030769268
1.51,-0.0009563912152036966,-2.6107210356544647e-06,1.5129110898554572e-06,0.0033977494916929787,-2.3974425238559716e-07,-5.042219219201114e-09,-0.0002409108,0.00043510133,0.00033878908,0.00030779792
1.52,-0.0009230086537259303,-2.61308227328188e-06,1.512854302656109e-06,0.003279459547415098,-2.3253666327010717e-07,-6.27223663249291e-09,-0.00024076179,0.0004351125,0.00033875182,0.00030789478
1.53,-0.0008907883334821957,-2.615372403256365e-06,1.5127856948681683e-06,0.003165277202590658,-2.2552232648841242e-07,-7.408352494601552e-09,-0.00024062023,0.0004351274,0.00033870712,0.0003079935
1.54,-0.0008596898914572358,-2.617593501400342e-06,1.512706134417696e-06,0.003055060678849787,-2.1872905566416715e-07,-8.464418745478011e-09,-0.00024048053,0.00043514045,0.00033866614,0.00030808477
1.55,-0.0008296743581624968,-2.6197476566441158e-06,1.5126163747891673e-06,0.002948673022405054,-2.1213298293457867e-07,-9.449609348216108e-09,-0.00024034735,0.00043514976,0.0003386177,0.00030817324
1.56,-0.0008007041102225468,-2.6218368746239268e-06,1.512517084220541e-06,0.0028459819385424985,-2.0574054571483125e-07,-1.0371832614086588e-08,-0.0002402179,0.00043516187,0.00033858046,0.00030826172
1.57,-0.0007727428244477409,-2.6238631248937308e-06,1.5124089463386628e-06,0.0027468596592914556,-1.995385946184332e-07,-1.1220677572363887e-08,-0.00024009589,0.00043517305,0.0003385432,0.00030834274
1.58,-0.0007457554334610878,-2.625828279924188e-06,1.5122926560451227e-06,0.002651182765896989,-1.935206964070767e-07,-1.2003737098421586e-08,-0.00023997482,0.00043518422,0.00033850968,0.00030842656
1.59,-0.0007197080828105473,-2.6277341562534476e-06,1.5121688854075683e-06,0.0025588320681966727,-1.876820593184623e-07,-1.271830593904351e-08,-0.0002398584,0.000435194,0.0003384687,0.00030850107
1.6,-0.0006945680895130527,-2.629582533336376e-06,1.5120381962873754e-06,0.0024696924398538767,-1.8202000661090518e-07,-1.3388288335930601e-08,-0.00023974758,0.00043520378,0.0003384389,0.00030858116
1.61,-0.0006703039019405535,-2.6313751519614536e-06,1.5119011743188818e-06,0.0023836527135869894,-1.765295436544319e-07,-1.3986623951999049e-08,-0.00023963582,0.00043521542,0.0003384091,0.00030865194
1.62,-0.0006468850610247502,-2.6331136397383254e-06,1.5117583973317822e-06,0.002300605523329784,-1.71193352517456e-07,-1.4540242038583491e-08,-0.00023953617,0.00043522334,0.00033837184,0.00030872272
1.6300000000000001,-0.0006242821628779626,-2.634799644990596e-06,1.5116103469961437e-06,0.002220447178277066,-1.6603192326303573e-07,-1.50424898040164e-08,-0.00023943186,0.00043523265,0.00033834204,0.00030878792
1.6400000000000001,-0.0006024668225412011,-2.6364347585444325e-06,1.5114574722004317e-06,0.002143077562934493,-1.6101458178873482e-07,-1.5505970531226057e-08,-0.00023933407,0.00043523824,0.00033831224,0.00030885125
1.6500000000000001,-0.0005814116389641621,-2.6380204151664983e-06,1.5113001983479757e-06,0.002068399991656385,-1.5614004672344105e-07,-1.592339919158828e-08,-0.00023924187,0.00043524802,0.00033828244,0.00030891644
1.6600000000000001,-0.0005610901612043847,-2.6395581165705307e-06,1.5111389786624259e-06,0.0019963211094114227,-1.514225859054391e-07,-1.6296225291145604e-08,-0.00023915432,0.00043525593,0.00033825263,0.00030898163
1.67,-0.0005414768557350692,-2.6410494266326618e-06,1.510974276100943e-06,0.0019267507697956036,-1.4686076262730346e-07,-1.662120055804616e-08,-0.00023906678,0.00043526338,0.00033822656,0.00030903565
1.68,-0.0005225470748885536,-2.642495754978842e-06,1.5108064830211408e-06,0.0018596019296127936,-1.4242587254566206e-07,-1.6915061550407355e-08,-0.00023898296,0.00043527083,0.00033820048,0.0003090934
1.69,-0.0005042770263292288,-2.6438984162420896e-06,1.5106359444400407e-06,0.0017947905483598698,-1.3812666720377576e-07,-1.717126542372227e-08,-0.0002389038,0.0004352755,0.00033817068,0.0003091446
1.7,-0.0004866437436010651,-2.645258739997479e-06,1.5104629889915929e-06,0.001732235474144575,-1.3395774536449955e-07,-1.7399133359729693e-08,-0.00023881905,0.00043528574,0.00033815578,0.00030920142
1.71,-0.0004696250575694648,-2.646577939624887e-06,1.5102879485738164e-06,0.0016718583779790895,-1.2990158737128615e-07,-1.758927773400976e-08,-0.0002387464,0.00043529132,0.00033812597,0.0003092545
1.72,-0.00045319956896390485,-2.6478572764307985e-06,1.5101111578104283e-06,0.001613583601123729,-1.2598417970660263e-07,-1.774998746868999e-08,-0.00023867376,0.00043529645,0.00033810362,0.00030930107
1.73,-0.00043734662187105874,-2.6490979987674355e-06,1.5099328990042082e-06,0.0015573381154332683,-1.221783097983412e-07,-1.788361956634094e-08,-0.00023860205,0.0004353067,0.00033808127,0.0003093495
1.74,-0.0004220462779595536,-2.6503012705673257e-06,1.5097534050019448e-06,0.0015030514180345703,-1.1849337312523723e-07,-1.7997547199315218e-08,-0.00023853593,0.00043530995,0.00033805892,0.00030939328
1.75,-0.0004072792917305114,-2.651468234457166e-06,1.509572916195e-06,0.0014506554314347685,-1.1491629061719403e-07,-1.8083382634331453e-08,-0.00023846701,0.0004353174,0.00033804402,0.00030943612
1.76,-0.00039302708654547635,-2.6525999027339092e-06,1.5093916873108204e-06,0.00140008444710459,-1.1143408123872319e-07,-1.8146224990758577e-08,-0.00023840182,0.00043532066,0.0003380254,0.00030947896
1.77,-0.00037927173148427277,-2.6536972434872823e-06,1.5092099602546166e-06,0.0013512750169926472,-1.0805045937277524e-07,-1.8183770511313995e-08,-0.000238345,0.00043532485,0.0003379993,0.00030952087
1.78,-0.00036599591907341767,-2.6547613530486356e-06,1.5090279597705134e-06,0.0013041658871019097,-1.0478689550247654e-07,-1.8201509646454906e-08,-0.00023828726,0.00043533416,0.00033798814,0.0003095637
1.79,-0.0003531829436219102,-2.655793329911333e-06,1.5088459387388847e-06,0.0012586979422445034,-1.0162341401541751e-07,-1.8188831333677027e-08,-0.00023822486,0.0004353379,0.0003379695,0.0003096019
1.8,-0.00034081668038377853,-2.656794103215443e-06,1.5086640922702813e-06,0.0012148140970525585,-9.854597845415851e-08,-1.8166900582847313e-08,-0.00023817271,0.0004353444,0.00033795834,0.00030963635
1.81,-0.0003288815654963928,-2.6577645411868574e-06,1.5084825863577494e-06,0.001172459248619302,-9.55560490381056e-08,-1.8121482618888347e-08,-0.00023812056,0.00043534627,0.0003379397,0.00030966895
1.82,-0.000317362576547011,-2.6587055169130356e-06,1.5083016000508206e-06,0.0011315801988492826,-9.265318625560252e-08,-1.8063416424453892e-08,-0.00023806654,0.00043535326,0.00033791736,0.00030970713
1.83,-0.0003062452137722741,-2.659617986333773e-06,1.5081212098278334e-06,0.0010921256049858184,-8.985395871424746e-08,-1.800240481260325e-08,-0.00023801997,0.00043535652,0.0003379099,0.00030974066
1.84,-0.00029551548190849834,-2.6605028411524475e-06,1.507941598524711e-06,0.0010540458995686988,-8.713010403116543e-08,-1.7908717169846657e-08,-0.00023796968,0.0004353607,0.00033788756,0.00030977512
1.85,-0.0002851598727403488,-2.6613609291478573e-06,1.5077629253516818e-06,0.0010172932304339623,-8.44999090475725e-08,-1.7814857686094492e-08,-0.00023792312,0.0004353649,0.00033787265,0.00030980306
1.86,-0.0002751653482073426,-2.6621930889248736e-06,1.5075852240059531e-06,0.0009818214090100699,-8.194421282195006e-08,-1.7714627443842595e-08,-0.00023788214,0.00043536862,0.00033785775,0.00030983565
1.87,-0.00026551932406978314,-2.6630001323024926e-06,1.5074086290484315e-06,0.0009475858503293267,-7.947599676353559e-08,-1.7594296459740625e-08,-0.00023783557,0.0004353728,0.0003378503,0.0003098636
1.8800000000000001,-0.0002562096541296854,-2.663782784516897e-06,1.5072332972458366e-06,0.0009145435218693511,-7.706605018491734e-08,-1.746245600715549e-08,-0.0002377946,0.00043537607,0.0003378354,0.0003098906
1.8900000000000001,-0.00024722461505920576,-2.6645417148577784e-06,1.5070593170016374e-06,0.0008826528736168843,-7.473121729426597e-08,-1.7324288887869702e-08,-0.00023775641,0.0004353798,0.0003378205,0.00030991575
1.9000000000000001,-0.0002385528917451924,-2.665277673082147e-06,1.5068867464018501e-06,0.0008518738040860956,-7.247118214421714e-08,-1.7180804170930472e-08,-0.0002377173,0.00043538166,0.00033781305,0.00030994462
1.9100000000000001,-0.00023018356304875336,-2.665991344460218e-06,1.5067157197066722e-06,0.00082216761161221,-7.027367395957685e-08,-1.7016287826388932e-08,-0.00023767911,0.0004353854,0.00033779815,0.0003099651
1.92,-0.0002221060881481346,-2.666683363068791e-06,1.5065463020250054e-06,0.0007934969268022555,-6.814037049817537e-08,-1.685890409279891e-08,-0.00023764279,0.0004353919,0.00033779442,0.00030999584
1.93,-0.00021431029329250782,-2.6673543915329022e-06,1.506378575297777e-06,0.0007658256968841278,-6.60752430177757e-08,-1.6678936936524535e-08,-0.00023761112,0.0004353919,0.00033778325,0.00031001354
1.94,-0.00020678635909143026,-2.668005043081238e-06,1.5062126731662006e-06,0.000739119095737492,-6.406488957685313e-08,-1.649427501061472e-08,-0.0002375748,0.0004353947,0.00033777207,0.00031004054
1.95,-0.0001995248082046304,-2.668635918971144e-06,1.5060486480649655e-06,0.0007133435318575404,-6.211970842047994e-08,-1.6303858235544218e-08,-0.00023754314,0.0004353975,0.0003377609,0.00031005824
1.96,-0.00019251649341082101,-2.6692476236332163e-06,1.5058865140941132e-06,0.0006884665664044134,-6.023043974869518e-08,-1.6116113408804348e-08,-0.00023751333,0.00043540122,0.000337746,0.0003100806
1.97,-0.0001857525861679958,-2.669840794996539e-06,1.505726256421608e-06,0.0006644568955938441,-5.841241054820412e-08,-1.5928734134222248e-08,-0.00023748353,0.00043540308,0.00033773854,0.00031010108
1.98,-0.00017922456548807658,-2.670416041860785e-06,1.50556792230039e-06,0.000641284305994452,-5.6645381672291725e-08,-1.573185159541732e-08,-0.00023745187,0.0004354068,0.0003377311,0.0003101169
1.99,-0.0001729242072441578,-2.670973833990785e-06,1.5054115325220782e-06,0.0006189196326755275,-5.4921477241238175e-08,-1.553986453776465e-08,-0.00023742393,0.0004354082,0.00033771992,0.0003101374
2.0,-0.00016684357386609737,-2.671514677094044e-06,1.5052570894964607e-06,0.000597334723290662,-5.325518597502073e-08,-1.5342812281459036e-08,-0.00023739785,0.00043541146,0.00033771247,0.00031015882
2.0100000000000002,-0.00016097500435679959,-2.6720391429042592e-06,1.5051046692832195e-06,0.0005765024097204444,-5.164561452823363e-08,-1.5135773426368623e-08,-0.00023737177,0.00043541333,0.0003377013,0.0003101756
2.02,-0.000155311104681707,-2.672547769051117e-06,1.5049543071185966e-06,0.0005563964621580276,-5.008696341586949e-08,-1.4931283951536253e-08,-0.0002373457,0.00043541612,0.0003377013,0.0003101942
2.0300000000000002,-0.00014984473845468935,-2.6730409924284006e-06,1.5048060641560778e-06,0.0005369915751200573,-4.856510492296398e-08,-1.4712545456625704e-08,-0.00023732148,0.0004354166,0.0003376864,0.00031020818
2.04,-0.00014456901800851522,-2.673519256341657e-06,1.5046599526984377e-06,0.0005182633054982924,-4.70947103487678e-08,-1.4504805429698951e-08,-0.0002372982,0.00043541892,0.00033768266,0.0003102203
2.05,-0.00013947729574171477,-2.6739829869513942e-06,1.504515929396689e-06,0.0005001880778969178,-4.5658499662808755e-08,-1.4295138272669566e-08,-0.00023727585,0.00043541985,0.0003376752,0.00031023799
2.06,-0.0001345631557073186,-2.6744325947280994e-06,1.5043740379873494e-06,0.0004827431320905654,-4.426983040283664e-08,-1.40788028995596e-08,-0.00023725256,0.00043542543,0.0003376715,0.00031025382
2.07,-0.00012982040555644932,-2.6748685317003327e-06,1.5042343071705579e-06,0.0004659065039437602,-4.2924114086095656e-08,-1.386316714176468e-08,-0.00023723207,0.00043542543,0.00033766404,0.00031026592
2.08,-0.00012524306879293777,-2.6752911994831315e-06,1.504096732651364e-06,0.0004496569827736173,-4.161588228364148e-08,-1.3647706843193732e-08,-0.00023721252,0.0004354273,0.0003376566,0.0003102799
2.09,-0.00012082537726505167,-2.6757010049506487e-06,1.5039613149200057e-06,0.0004339741058335413,-4.035135523290745e-08,-1.3431986713161605e-08,-0.00023718923,0.00043542916,0.00033765286,0.00031029386
2.1,-0.00011656176385424575,-2.6760983198003505e-06,1.503828051592006e-06,0.00041883812499161904,-3.911776640277255e-08,-1.3216972856661974e-08,-0.0002371706,0.00043543242,0.00033764914,0.0003103097
2.11,-0.00011244685548717402,-2.67648351362619e-06,1.503696969103965e-06,0.00040422997537659523,-3.7926834009802844e-08,-1.2996170934779457e-08,-0.00023715664,0.00043543102,0.00033763796,0.000310319
2.12,-0.00010847546645196643,-2.676857010793775e-06,1.503568081189208e-06,0.0003901312458575534,-3.677810276414304e-08,-1.277814324695755e-08,-0.00023713894,0.00043543335,0.00033763424,0.00031033205
2.13,-0.0001046425918175947,-2.6772191952696697e-06,1.5034413850945644e-06,0.0003765241871974977,-3.566412988464277e-08,-1.2558043567463893e-08,-0.00023711845,0.00043543428,0.00033762679,0.0003103423
2.14,-0.00010094340109692522,-2.677570384911238e-06,1.5033168367321327e-06,0.0003633916564506673,-3.4579098856593514e-08,-1.2348436381340246e-08,-0.00023710355,0.00043543568,0.00033762679,0.0003103544
2.15,-9.737323220544148e-05,-2.6779108714376725e-06,1.5031944417851916e-06,0.0003507171124240275,-3.352344007606734e-08,-1.2127872459520636e-08,-0.00023708865,0.00043543754,0.0003376156,0.00031036464
2.16,-9.392758561349502e-05,-2.6782410208367167e-06,1.5030741961636227e-06,0.0003384845821009897,-3.251122242818134e-08,-1.1918392479403225e-08,-0.00023707282,0.0004354394,0.00033761188,0.0003103749
2.17,-9.060211866996526e-05,-2.6785611906742155e-06,1.5029560420210338e-06,0.0003266786592992901,-3.152743865017171e-08,-1.1709715391272198e-08,-0.00023705885,0.00043544127,0.00033761188,0.00031038513
2.18,-8.739264010335942e-05,-2.678871648407303e-06,1.5028400084721869e-06,0.0003152844711775254,-3.056878010782001e-08,-1.1494640331034995e-08,-0.00023704674,0.00043544034,0.00033760443,0.00031039258
2.19,-8.429510480490769e-05,-2.679172672842427e-06,1.5027261081004813e-06,0.00030428765513559864,-2.9640602433309914e-08,-1.1283135269357532e-08,-0.00023703091,0.00043544127,0.0003376007,0.0003104047
2.2,-8.130560870250029e-05,-2.679464556484435e-06,1.5026143241979083e-06,0.00029367436320037424,-2.8740488087016914e-08,-1.107151592397595e-08,-0.00023701414,0.00043544453,0.00033759326,0.0003104112
2.21,-7.842038382780115e-05,-2.679747572449231e-06,1.5025045608069586e-06,0.000283431219944364,-2.7866954101971013e-08,-1.0878605156789125e-08,-0.00023700483,0.00043544592,0.00033758953,0.0003104168
2.22,-7.56357936223705e-05,-2.68002199023832e-06,1.5023967319330514e-06,0.00027354531606353145,-2.7020704721173512e-08,-1.068479235666448e-08,-0.00023699272,0.00043544685,0.00033758953,0.00031043356
2.23,-7.29483282998543e-05,-2.680288110170259e-06,1.502290933868429e-06,0.0002640042035568535,-2.620707832442657e-08,-1.0473160662875643e-08,-0.00023698062,0.00043544872,0.00033758953,0.00031043822
2.24,-7.035460044372603e-05,-2.6805461646271103e-06,1.502187228735897e-06,0.000254795854183084,-2.5407760018377403e-08,-1.0266222881154469e-08,-0.00023696478,0.00043544872,0.00033758208,0.00031044567
2.25,-6.7851340788982e-05,-2.6807963362828506e-06,1.5020855212789954e-06,0.00024590866331388876,-2.463045905223161e-08,-1.0073341698182587e-08,-0.0002369592,0.00043544965,0.00033757836,0.00031045312
2.2600000000000002,-6.543539408885137e-05,-2.6810389001399666e-06,1.501985774778568e-06,0.00023733142956679912,-2.388584993458856e-08,-9.874375861986725e-09,-0.00023694336,0.00043545105,0.00033757836,0.00031045964
2.27,-6.310371509986528e-05,-2.6812740631744033e-06,1.5018879822157863e-06,0.00022905335117140747,-2.3150530868244206e-08,-9.682485606772083e-09,-0.00023693684,0.00043545337,0.00033757463,0.00031046988
2.2800000000000002,-6.085336475796229e-05,-2.681502059499863e-06,1.501792136375354e-06,0.0002210639920124459,-2.245202386290769e-08,-9.485348311433182e-09,-0.0002369266,0.0004354515,0.00033756718,0.00031047268
2.29,-5.8681506536738745e-05,-2.6817231547007406e-06,1.5016982021190337e-06,0.000213353278548809,-2.1770317699805533e-08,-9.299950782372799e-09,-0.00023691542,0.00043545524,0.00033756718,0.00031048106
2.3000000000000003,-5.658540280193142e-05,-2.681937538256099e-06,1.5016061161488363e-06,0.00020591150351221117,-2.1109587319553032e-08,-9.115796949250031e-09,-0.00023690425,0.00043545617,0.00033756718,0.00031049224
2.31,-5.456241134103958e-05,-2.682145416731349e-06,1.5015159040990476e-06,0.00019872928802171867,-2.0469197285411083e-08,-8.925505806106718e-09,-0.0002368968,0.00043545617,0.00033755973,0.0003104941
2.32,-5.260998213731393e-05,-2.6823469975097006e-06,1.501427528843789e-06,0.00019179757008004467,-1.9849910685595565e-08,-8.748175913939393e-09,-0.00023688935,0.00043545663,0.00033755973,0.00031050155
2.33,-5.072565411690748e-05,-2.6825424769616556e-06,1.501340960578524e-06,0.0001851076208867514,-1.924885578716678e-08,-8.56444978029899e-09,-0.00023687817,0.00043545617,0.00033755228,0.0003105034
2.34,-4.89070520233852e-05,-2.6827320138738506e-06,1.5012561373252924e-06,0.00017865100419958395,-1.8661434227425428e-08,-8.39874564164706e-09,-0.00023687538,0.00043545524,0.00033755228,0.00031050807
2.35,-4.7151883453521286e-05,-2.6829157701733097e-06,1.5011730312497746e-06,0.0001724195837616213,-1.809262665601871e-08,-8.221510050554252e-09,-0.00023686513,0.0004354599,0.00033755228,0.00031051366
2.36,-4.5457935910199284e-05,-2.683093921765632e-06,1.5010916547189026e-06,0.00016640551281301382,-1.7540426385225546e-08,-8.052708024253151e-09,-0.00023685768,0.0004354599,0.00033755228,0.00031052204
2.37,-4.382307403553448e-05,-2.683266639808403e-06,1.5010120023181816e-06,0.00016060120883928334,-1.700581421067279e-08,-7.877034392970921e-09,-0.00023684837,0.00043545896,0.00033754483,0.0003105239
2.38,-4.224523698625611e-05,-2.683434082988742e-06,1.500934023423058e-06,0.00015499934994535499,-1.6485427403295626e-08,-7.717628397287469e-09,-0.00023684185,0.00043545896,0.0003375411,0.00031053042
2.39,-4.0722435804513815e-05,-2.683596428121815e-06,1.5008576413641918e-06,0.00014959287923617726,-1.5985994418813574e-08,-7.557805330173365e-09,-0.00023683533,0.00043546082,0.00033754483,0.00031053508
2.4,-3.9252750863084006e-05,-2.683753821974012e-06,1.5007828837821938e-06,0.0001443749860236786,-1.5495265540597853e-08,-7.393015899830032e-09,-0.00023682974,0.0004354599,0.00033753738,0.00031053694
2.41,-3.783432950916166e-05,-2.6839064037843337e-06,1.500709717111323e-06,0.0001393390849542879,-1.5023410689073932e-08,-7.239397784509688e-09,-0.00023682229,0.00043546082,0.00033753738,0.0003105416
2.42,-3.6465383709010126e-05,-2.6840543217743457e-06,1.5006380839394138e-06,0.00013447883589407238,-1.4562519430152651e-08,-7.086416321943784e-09,-0.0002368167,0.0004354627,0.00033753738,0.0003105444
2.43,-3.5144187761540895e-05,-2.6841976931018863e-06,1.500567968247438e-06,0.00012978811131190442,-1.4114051216354508e-08,-6.9359421530007745e-09,-0.00023680925,0.00043546455,0.00033752993,0.00031055184
2.44,-3.38690761613015e-05,-2.684336719044975e-06,1.5004993096490149e-06,0.00012526099832829935,-1.3693017780658513e-08,-6.794818837707868e-09,-0.00023680646,0.00043546315,0.00033752993,0.0003105537
2.45,-3.263844150677475e-05,-2.6844715731692537e-06,1.5004320915524128e-06,0.0001208917878647685,-1.3279755702663613e-08,-6.648129049723464e-09,-0.00023679901,0.00043546502,0.00033753365,0.00031056115
2.46,-3.1450732428870014e-05,-2.6846023386214858e-06,1.5003663717610402e-06,0.00011667498111045808,-1.2875319258537908e-08,-6.495462437618305e-09,-0.00023679342,0.00043546408,0.00033752993,0.00031056115
2.47,-3.0304451674045523e-05,-2.6847290975413535e-06,1.500302126193719e-06,0.00011260525299752131,-1.2478510561994854e-08,-6.353077642535549e-09,-0.0002367897,0.00043546455,0.0003375262,0.00031057047
2.48,-2.9198154233275444e-05,-2.6848520235014825e-06,1.5002393297387191e-06,0.0001086774783055573,-1.2108291366946487e-08,-6.2059035610003815e-09,-0.00023678504,0.00043546548,0.0003375262,0.00031056954
2.49,-2.8130445486265234e-05,-2.684971260057727e-06,1.5001779647024833e-06,0.00010488670359257091,-1.1740796498648639e-08,-6.066657673772781e-09,-0.00023677852,0.00043546595,0.00033752248,0.00031057233
2.5,-2.7099979461688915e-05,-2.685086878128182e-06,1.5001179454358637e-06,0.00010122815141908185,-1.1384538137724075e-08,-5.936568231637993e-09,-0.00023677759,0.00043546734,0.00033752248,0.00031057792
2.5100000000000002,-2.610545712391447e-05,-2.6851990308982317e-06,1.500059267623234e-06,9.769721109741689e-05,-1.104746668946488e-08,-5.798715207401633e-09,-0.00023676828,0.0004354678,0.0003375262,0.0003105807
2.52,-2.514562472024132e-05,-2.685307782053876e-06,1.50000195116736e-06,9.428943571740869e-05,-1.0704582395852766e-08,-5.664295976721257e-09,-0.00023676641,0.0004354678,0.00033752248,0.00031058164
2.5300000000000002,-2.4219272250266662e-05,-2.6854131795515004e-06,1.499945951523141e-06,9.100052106348684e-05,-1.0376568857857789e-08,-5.5352865762960865e-09,-0.00023676548,0.00043546548,0.00033751503,0.0003105835
2.54,-2.3325231970462568e-05,-2.6855153920571026e-06,1.49989121991879e-06,8.782631896794294e-05,-1.0067307437624686e-08,-5.410650357949968e-09,-0.00023675524,0.00043546828,0.00033751875,0.00031058723
2.5500000000000003,-2.2462376809819342e-05,-2.6856144964207e-06,1.4998377034557839e-06,8.476284191508427e-05,-9.755212396760332e-09,-5.292160952311524e-09,-0.00023675524,0.0004354692,0.00033751875,0.0003105891
2.56,-2.1629618987164404e-05,-2.6857105499589446e-06,1.4997853913294413e-06,8.180621908403517e-05,-9.456982504168468e-09,-5.169992646600679e-09,-0.00023674965,0.00043546828,0.00033751503,0.00031059468
2.57,-2.0825908695456346e-05,-2.685803686684546e-06,1.4997342870470514e-06,7.895272545192768e-05,-9.171704818682638e-09,-5.05059985212389e-09,-0.00023674779,0.00043546828,0.00033751503,0.0003105919
2.58,-2.0050232752146393e-05,-2.68589397525726e-06,1.4996843489796796e-06,7.619876048455572e-05,-8.887506864746636e-09,-4.936669882458683e-09,-0.00023674406,0.00043546874,0.0003375113,0.0003105956
2.59,-1.930161331682718e-05,-2.685981498150149e-06,1.4996355282044879e-06,7.354085541934196e-05,-8.6183602945225e-09,-4.8270926008612395e-09,-0.0002367422,0.00043547014,0.0003375113,0.00031060027
2.6,-1.8579106632748858e-05,-2.686066399844743e-06,1.4995878236394425e-06,7.097566158956089e-05,-8.363079772553923e-09,-4.713636822334364e-09,-0.00023673661,0.0004354692,0.0003375113,0.0003106012
2.61,-1.788180185774462e-05,-2.686148739223643e-06,1.499541230545048e-06,6.849994411529657e-05,-8.106104889054854e-09,-4.60474265410662e-09,-0.00023673289,0.00043547014,0.00033750758,0.000310604
2.62,-1.7208819929414903e-05,-2.6862285760800566e-06,1.4994956912310752e-06,6.611058124927212e-05,-7.8623956266623e-09,-4.502747183972281e-09,-0.00023673102,0.0004354692,0.00033750385,0.00031060772
2.63,-1.6559312457126523e-05,-2.686306044953533e-06,1.4994511747183588e-06,6.380455974891997e-05,-7.63231082635012e-09,-4.400277405281757e-09,-0.0002367273,0.00043547014,0.00033750758,0.00031060586
2.64,-1.5932460633467472e-05,-2.6863811772417466e-06,1.4994076693956294e-06,6.15789755088597e-05,-7.395403316059e-09,-4.3005039487149375e-09,-0.00023672543,0.00043547014,0.00033750758,0.00031060865
2.65,-1.5327474201723154e-05,-2.6864539848174575e-06,1.4993651758268426e-06,5.94310219715593e-05,-7.167291867885056e-09,-4.198088658440282e-09,-0.00023672264,0.00043547107,0.00033750385,0.00031060958
2.66,-1.4743590482536174e-05,-2.6865245675715498e-06,1.4993236611358632e-06,5.7357989660312413e-05,-6.950296644640814e-09,-4.104527697521034e-09,-0.00023672171,0.0004354692,0.00033750385,0.00031060958
2.67,-1.4180073410842573e-05,-2.6865929900553845e-06,1.4992830972093266e-06,5.535726461347492e-05,-6.735324463237897e-09,-4.00810007610823e-09,-0.00023671519,0.000435472,0.00033750758,0.0003106189
2.68,-1.3636212541958415e-05,-2.686659310359284e-06,1.4992435285904553e-06,5.342633593612783e-05,-6.529754393149601e-09,-3.905730310637345e-09,-0.00023671519,0.00043547107,0.00033750385,0.00031061517
