time,z,phi,theta,z_dot,phi_dot,theta_dot,u1_fl,u2_fr,u3_rl,u4_rr
2.84,2.551360415102078e-06,0.5203721900330912,-0.19975436908769936,1.0268967364679259e-07,0.0014542510301385346,-0.0007216426867283659,-0.00015904382,0.0005290257,0.0011177994,6.50459e-05
2.85,2.5523762212717798e-06,0.5203865063670569,-0.19976147937533928,1.004611224158313e-07,0.0014092515249868932,-0.00070051945890351,-0.00015904102,0.0005290471,0.0011178516,6.5094326e-05
2.86,2.5533699552708125e-06,0.5204003797045961,-0.19976838153754442,9.827564516382155e-08,0.001365644449790431,-0.0006800145372670179,-0.00015904102,0.0005290662,0.0011179037,6.51381e-05
2.87,2.5543420206847857e-06,0.5204138237534819,-0.19977508166640956,9.612795408501453e-08,0.0013233867248093896,-0.0006601098182041751,-0.0001590345,0.0005290876,0.0011179596,6.5184664e-05
2.88,2.5552928703636445e-06,0.5204268517973931,-0.199781585675681,9.40325250014328e-08,0.0012824366039487609,-0.0006407877328411664,-0.0001590373,0.00052910484,0.0011180118,6.522657e-05
2.89,2.556222941862862e-06,0.5204394767089653,-0.19978789930594626,9.197285998314058e-08,0.001242753618235363,-0.0006220312161002558,-0.00015903544,0.00052912254,0.0011180602,6.526569e-05
2.9,2.5571326022400626e-06,0.5204517109624991,-0.19979402812978383,8.995075179854074e-08,0.0012042985628309172,-0.0006038237279500951,-0.00015903637,0.0005291407,0.0011181086,6.53076e-05
2.91,2.558022241195054e-06,0.5204635666462708,-0.19979997755667078,8.796890377260456e-08,0.001167033431700331,-0.0005861491865759784,-0.00015903637,0.0005291584,0.0011181571,6.534858e-05
2.92,2.5588922683631744e-06,0.5204750554744769,-0.19980575283768812,8.602864400444422e-08,0.0011309214083923189,-0.0005689919918959738,-0.0001590345,0.0005291733,0.0011181943,6.538583e-05
2.93,2.5597430445014775e-06,0.5204861887988341,-0.19981135907030342,8.411927486066331e-08,0.0010959268076549415,-0.0005523370184696998,-0.0001590345,0.0005291882,0.001118239,6.541656e-05
2.94,2.560574890776583e-06,0.5204969776198726,-0.1998168012028184,8.22431431050328e-08,0.0010620150710347156,-0.0005361695572087849,-0.0001590345,0.0005292054,0.00111828,6.5459404e-05
2.95,2.5613881942693763e-06,0.5205074325976715,-0.19982208403859017,8.041080486438952e-08,0.0010291526624622031,-0.0005204753262638852,-0.00015903264,0.00052921893,0.001118321,6.549293e-05
2.96,2.562183351370827e-06,0.5205175640624337,-0.1998272122403665,7.861418801897074e-08,0.0009973071358868124,-0.0005052404828654942,-0.00015903264,0.0005292357,0.0011183657,6.5530185e-05
2.97,2.5629607625565778e-06,0.5205273820247813,-0.19983219033439775,7.686163259275653e-08,0.0009664470168488164,-0.0004904515689486772,-0.00015902892,0.00052924873,0.0011183955,6.556092e-05
2.98,2.563720784814036e-06,0.5205368961855243,-0.1998370227145437,7.513692541962859e-08,0.0009365418120319555,-0.0004760955612188006,-0.00015903078,0.00052926363,0.0011184402,6.559165e-05
2.99,2.564463754630889e-06,0.5205461159453466,-0.1998417136460307,7.345126500343953e-08,0.0009075619842853024,-0.0004621597563367228,-0.00015903078,0.00052927574,0.0011184737,6.562052e-05
